customer_id,company_name,industry,contract_value,monthly_recurring_revenue,tenure_months,product_usage_score,support_ticket_count,unresolved_ticket_count,payment_delay_days,nps_score,contract_type,last_login_days,onboarding_completed,account_health_score,churn
CUST-0001,Vertex Partners 1000,FinTech,13499.0,1124.92,6,48.1,3,2,15.0,24.0,annual,7.0,True,64.8,0
CUST-0002,Summit Works 1001,Education,14727.0,1227.25,35,64.4,3,0,2.0,70.0,monthly,20.0,True,77.4,0
CUST-0003,Bright Systems 1002,SaaS,150271.0,12522.58,34,45.1,4,2,7.0,48.0,annual,11.0,True,64.2,0
CUST-0004,Summit Analytics 1003,Manufacturing,94961.0,7913.42,20,82.2,11,0,3.0,4.0,annual,8.0,True,84.1,0
CUST-0005,Vertex Systems 1004,Manufacturing,20166.0,1680.5,11,50.5,5,1,2.0,52.0,multi-year,4.0,True,72.0,0
CUST-0006,Summit Group 1005,Education,20858.0,1738.17,5,100.0,3,1,8.0,-48.0,annual,2.0,True,87.5,0
CUST-0007,Bright Group 1006,FinTech,12035.0,1002.92,2,58.9,8,2,9.0,2.0,annual,4.0,True,69.1,0
CUST-0008,Harbour Digital 1007,SaaS,7075.0,589.58,36,68.3,5,2,19.0,-0.0,annual,5.0,True,73.0,0
CUST-0009,Bright Systems 1008,HealthTech,24790.0,2065.83,8,43.7,7,3,15.0,31.0,monthly,16.0,True,57.8,1
CUST-0010,Atlas Group 1009,FinTech,13380.0,1115.0,70,97.7,4,2,2.0,21.0,monthly,10.0,True,87.3,0
CUST-0011,Vertex Systems 1010,Professional Services,25352.0,2112.67,19,87.2,5,2,3.0,23.0,annual,9.0,True,82.8,0
CUST-0012,Atlas Works 1011,Logistics,8777.0,731.42,48,72.3,6,3,4.0,22.0,annual,6.0,True,74.1,0
CUST-0013,Atlas Works 1012,SaaS,15782.0,1315.17,49,42.8,6,0,2.0,29.0,monthly,13.0,True,65.7,0
CUST-0014,Vertex Works 1013,Education,29853.0,2487.75,37,70.8,3,2,0.0,46.0,annual,24.0,True,71.9,0
CUST-0015,Atlas Digital 1014,SaaS,34764.0,2897.0,64,46.8,7,0,17.0,33.0,annual,3.0,True,71.4,0
CUST-0016,Pioneer Digital 1015,Education,36034.0,3002.83,9,93.3,4,4,9.0,18.0,annual,3.0,True,82.3,1
CUST-0017,Northstar Partners 1016,Professional Services,10675.0,889.58,18,81.6,3,3,26.0,42.0,annual,15.0,False,61.3,0
CUST-0018,Pioneer Partners 1017,HealthTech,48937.0,4078.08,19,68.7,4,0,4.0,56.0,annual,10.0,True,81.6,0
CUST-0019,Harbour Group 1018,Education,15365.0,1280.42,11,23.1,10,1,7.0,9.0,annual,16.0,True,50.9,1
CUST-0020,Harbour Works 1019,Manufacturing,41898.0,3491.5,22,49.3,4,0,5.0,26.0,multi-year,11.0,True,69.3,0
CUST-0021,Vertex Group 1020,Professional Services,26704.0,2225.33,24,79.4,5,5,11.0,68.0,multi-year,4.0,True,77.3,0
CUST-0022,Harbour Partners 1021,Retail,10265.0,855.42,56,88.8,4,1,4.0,-9.0,annual,5.0,True,84.6,0
CUST-0023,Vertex Systems 1022,HealthTech,21561.0,1796.75,23,87.0,6,1,2.0,89.0,annual,18.0,True,88.1,0
CUST-0024,Vertex Systems 1023,Logistics,34744.0,2895.33,64,38.3,2,0,4.0,-18.0,annual,46.0,True,48.1,0
CUST-0025,Pioneer Analytics 1024,Education,41319.0,3443.25,56,72.4,6,0,2.0,16.0,multi-year,19.0,True,76.7,0
CUST-0026,Bright Works 1025,SaaS,24375.0,2031.25,66,85.3,3,3,8.0,-4.0,annual,24.0,True,71.9,0
CUST-0027,Civic Cloud 1026,Manufacturing,78609.0,6550.75,9,37.1,9,3,10.0,100.0,multi-year,12.0,True,62.2,1
CUST-0028,Atlas Analytics 1027,Education,54462.0,4538.5,71,66.9,3,0,2.0,11.0,annual,7.0,True,77.7,0
CUST-0029,Civic Works 1028,Professional Services,22479.0,1873.25,45,71.9,4,1,7.0,11.0,annual,13.0,False,59.6,0
CUST-0030,Civic Labs 1029,Manufacturing,45483.0,3790.25,71,61.6,6,1,19.0,15.0,annual,11.0,True,71.7,0
CUST-0031,Pioneer Partners 1030,Manufacturing,104157.0,8679.75,27,33.7,7,0,23.0,31.0,annual,32.0,True,55.1,0
CUST-0032,Bright Analytics 1031,HealthTech,106121.0,8843.42,69,61.1,4,0,15.0,17.0,monthly,30.0,True,67.7,0
CUST-0033,Bright Analytics 1032,FinTech,11389.0,949.08,43,61.1,7,4,1.0,23.0,annual,21.0,True,61.2,0
CUST-0034,Harbour Works 1033,Professional Services,14065.0,1172.08,7,64.3,9,2,10.0,-92.0,multi-year,6.0,True,62.5,1
CUST-0035,Atlas Works 1034,Logistics,76073.0,6339.42,31,56.9,2,2,20.0,30.0,monthly,13.0,True,67.6,0
CUST-0036,Vertex Partners 1035,FinTech,12826.0,1068.83,11,59.0,6,1,6.0,29.0,annual,20.0,False,52.6,0
CUST-0037,Atlas Works 1036,Education,10660.0,888.33,68,66.3,9,1,3.0,63.0,monthly,34.0,True,70.4,0
CUST-0038,Civic Digital 1037,Education,19142.0,1595.17,23,75.0,10,3,19.0,73.0,annual,55.0,False,47.3,1
CUST-0039,Vertex Group 1038,Retail,36104.0,3008.67,17,61.5,5,0,21.0,22.0,monthly,1.0,True,78.2,1
CUST-0040,Pioneer Labs 1039,SaaS,25042.0,2086.83,41,59.6,6,0,9.0,56.0,multi-year,5.0,True,78.9,0
CUST-0041,Vertex Digital 1040,HealthTech,17062.0,1421.83,32,68.7,7,0,3.0,-9.0,monthly,13.0,False,58.7,1
CUST-0042,Vertex Analytics 1041,Education,16782.0,1398.5,8,32.4,6,4,2.0,54.0,multi-year,6.0,False,39.3,0
CUST-0043,Bright Partners 1042,SaaS,16340.0,1361.67,59,75.6,8,0,11.0,9.0,multi-year,10.0,True,80.7,0
CUST-0044,Northstar Analytics 1043,Retail,14535.0,1211.25,62,67.0,4,1,5.0,-12.0,annual,12.0,False,55.5,0
CUST-0045,Summit Labs 1044,FinTech,132872.0,11072.67,54,67.7,7,2,8.0,22.0,annual,2.0,False,59.8,1
CUST-0046,Bright Systems 1045,Logistics,33132.0,2761.0,45,84.3,4,1,8.0,76.0,annual,4.0,True,90.4,0
CUST-0047,Summit Works 1046,Manufacturing,50048.0,4170.67,30,31.8,4,1,4.0,34.0,multi-year,20.0,True,56.0,0
CUST-0048,Civic Partners 1047,Logistics,19104.0,1592.0,40,31.5,5,0,2.0,79.0,monthly,34.0,True,57.7,0
CUST-0049,Pioneer Analytics 1048,SaaS,23620.0,1968.33,38,71.9,5,1,6.0,3.0,annual,13.0,True,74.8,0
CUST-0050,Harbour Systems 1049,Education,16326.0,1360.5,13,66.9,5,2,10.0,64.0,monthly,23.0,True,72.0,1
CUST-0051,Summit Group 1050,Education,4204.0,350.33,7,70.1,5,0,10.0,6.0,annual,7.0,True,78.8,0
CUST-0052,Harbour Group 1051,HealthTech,10254.0,854.5,19,58.7,5,1,5.0,36.0,monthly,2.0,True,75.2,1
CUST-0053,Pioneer Labs 1052,Retail,7575.0,631.25,34,79.0,2,0,21.0,35.0,annual,5.0,False,70.4,0
CUST-0054,Vertex Digital 1053,Manufacturing,5570.0,464.17,13,83.8,8,1,3.0,50.0,annual,13.0,False,68.8,0
CUST-0055,Civic Analytics 1054,Manufacturing,11652.0,971.0,9,75.7,3,0,18.0,37.0,annual,6.0,True,84.6,0
CUST-0056,Harbour Labs 1055,FinTech,68014.0,5667.83,62,62.3,8,2,10.0,3.0,annual,12.0,True,68.1,1
CUST-0057,Summit Labs 1056,Professional Services,26079.0,2173.25,28,29.1,5,2,6.0,58.0,annual,18.0,True,55.0,1
CUST-0058,Summit Group 1057,HealthTech,66396.0,5533.0,43,80.8,3,0,13.0,87.0,annual,8.0,True,90.9,0
CUST-0059,Pioneer Group 1058,SaaS,35871.0,2989.25,39,89.0,7,3,7.0,8.0,annual,12.0,True,78.8,0
CUST-0060,Atlas Cloud 1059,SaaS,46527.0,3877.25,54,78.6,10,0,2.0,-34.0,annual,10.0,True,78.3,0
CUST-0061,Bright Works 1060,Logistics,14319.0,1193.25,54,51.2,3,2,3.0,45.0,multi-year,14.0,False,49.8,0
CUST-0062,Pioneer Partners 1061,SaaS,38823.0,3235.25,23,79.1,3,1,7.0,17.0,monthly,5.0,True,82.3,1
CUST-0063,Northstar Labs 1062,Retail,44806.0,3733.83,62,82.5,3,3,6.0,24.0,monthly,22.0,True,73.7,0
CUST-0064,Northstar Works 1063,Logistics,17968.0,1497.33,28,95.1,7,2,18.0,47.0,monthly,9.0,True,88.8,0
CUST-0065,Summit Digital 1064,Manufacturing,39802.0,3316.83,61,51.2,8,1,5.0,12.0,annual,21.0,False,47.0,0
CUST-0066,Bright Partners 1065,Retail,39988.0,3332.33,30,62.9,7,3,5.0,19.0,annual,23.0,True,63.5,0
CUST-0067,Summit Digital 1066,Logistics,18312.0,1526.0,9,80.5,5,0,5.0,25.0,annual,3.0,True,86.9,0
CUST-0068,Bright Group 1067,Retail,12260.0,1021.67,55,68.0,3,1,4.0,78.0,annual,22.0,True,76.7,0
CUST-0069,Summit Digital 1068,FinTech,11744.0,978.67,4,46.9,8,0,4.0,29.0,annual,2.0,True,71.4,0
CUST-0070,Harbour Partners 1069,Manufacturing,28583.0,2381.92,56,74.5,4,2,3.0,-14.0,multi-year,8.0,True,73.7,0
CUST-0071,Civic Partners 1070,Education,33823.0,2818.58,5,77.4,5,0,10.0,-13.0,annual,15.0,True,77.9,0
CUST-0072,Harbour Cloud 1071,HealthTech,15448.0,1287.33,16,68.6,2,1,8.0,33.0,monthly,24.0,True,72.2,0
CUST-0073,Vertex Digital 1072,Manufacturing,27409.0,2284.08,44,71.0,2,0,8.0,-10.0,annual,14.0,True,75.4,0
CUST-0074,Civic Labs 1073,HealthTech,40110.0,3342.5,68,62.3,3,1,2.0,-25.0,annual,10.0,True,68.7,0
CUST-0075,Harbour Cloud 1074,SaaS,41470.0,3455.83,31,93.6,3,2,12.0,50.0,monthly,5.0,True,89.7,0
CUST-0076,Pioneer Cloud 1075,Manufacturing,79723.0,6643.58,10,50.8,2,1,13.0,51.0,monthly,11.0,True,69.7,0
CUST-0077,Pioneer Cloud 1076,Retail,65768.0,5480.67,18,56.4,3,2,25.0,15.0,multi-year,9.0,True,67.3,0
CUST-0078,Pioneer Partners 1077,HealthTech,13348.0,1112.33,65,67.2,6,1,12.0,38.0,annual,7.0,True,77.8,0
CUST-0079,Pioneer Systems 1078,Professional Services,87423.0,7285.25,53,82.8,6,1,28.0,34.0,annual,11.0,False,67.5,0
CUST-0080,Pioneer Group 1079,SaaS,18552.0,1546.0,9,40.0,6,0,5.0,48.0,annual,37.0,False,41.9,0
CUST-0081,Vertex Labs 1080,Logistics,55905.0,4658.75,29,43.4,4,4,26.0,49.0,annual,10.0,True,58.8,0
CUST-0082,Atlas Cloud 1081,Manufacturing,28214.0,2351.17,20,30.3,4,4,13.0,-61.0,multi-year,5.0,True,44.3,1
CUST-0083,Civic Cloud 1082,HealthTech,20161.0,1680.08,14,67.6,2,1,11.0,20.0,annual,10.0,True,75.3,1
CUST-0084,Northstar Partners 1083,Education,7590.0,632.5,62,46.9,7,0,7.0,46.0,annual,18.0,False,51.5,1
CUST-0085,Atlas Partners 1084,SaaS,23859.0,1988.25,45,60.1,5,1,6.0,14.0,annual,10.0,True,71.2,0
CUST-0086,Summit Works 1085,SaaS,9031.0,752.58,14,78.9,2,0,5.0,29.0,multi-year,73.0,True,67.5,1
CUST-0087,Civic Systems 1086,FinTech,52950.0,4412.5,48,55.5,4,3,26.0,54.0,annual,1.0,True,70.6,0
CUST-0088,Atlas Cloud 1087,Retail,77789.0,6482.42,31,71.2,7,4,7.0,31.0,multi-year,23.0,False,50.1,0
CUST-0089,Vertex Digital 1088,Education,15401.0,1283.42,6,61.6,2,2,13.0,79.0,monthly,7.0,True,76.3,0
CUST-0090,Atlas Cloud 1089,Education,33236.0,2769.67,33,79.1,6,1,15.0,66.0,multi-year,23.0,True,80.6,0
CUST-0091,Bright Digital 1090,Manufacturing,16191.0,1349.25,15,75.6,4,3,15.0,24.0,annual,11.0,True,74.1,0
CUST-0092,Vertex Digital 1091,Education,17328.0,1444.0,19,54.5,8,1,10.0,21.0,monthly,25.0,True,64.0,0
CUST-0093,Atlas Group 1092,Education,46265.0,3855.42,64,64.0,5,0,25.0,-69.0,annual,7.0,True,69.1,0
CUST-0094,Vertex Cloud 1093,Manufacturing,26187.0,2182.25,52,85.8,3,3,12.0,17.0,annual,46.0,True,66.5,0
CUST-0095,Bright Works 1094,Logistics,90922.0,7576.83,11,74.1,8,2,5.0,-18.0,monthly,4.0,False,58.5,0
CUST-0096,Harbour Labs 1095,Retail,19196.0,1599.67,62,41.9,6,3,6.0,36.0,annual,20.0,True,56.0,0
CUST-0097,Summit Systems 1096,HealthTech,54151.0,4512.58,42,78.8,3,1,2.0,33.0,multi-year,14.0,True,80.5,0
CUST-0098,Atlas Systems 1097,SaaS,28802.0,2400.17,64,47.5,8,0,11.0,52.0,annual,22.0,True,67.0,0
CUST-0099,Summit Systems 1098,SaaS,46960.0,3913.33,55,92.4,5,2,13.0,75.0,annual,7.0,True,90.7,0
CUST-0100,Atlas Cloud 1099,HealthTech,19673.0,1639.42,26,85.4,4,3,14.0,27.0,annual,13.0,True,78.4,0
CUST-0101,Atlas Systems 1100,Education,25986.0,2165.5,39,72.2,3,1,13.0,100.0,annual,65.0,True,68.1,0
CUST-0102,Vertex Labs 1101,HealthTech,24814.0,2067.83,39,69.8,4,0,7.0,36.0,multi-year,26.0,False,58.9,0
CUST-0103,Civic Works 1102,Education,14984.0,1248.67,53,63.2,8,2,9.0,-17.0,annual,15.0,True,65.7,0
CUST-0104,Civic Labs 1103,FinTech,42764.0,3563.67,19,79.2,6,0,9.0,9.0,monthly,6.0,True,83.8,1
CUST-0105,Vertex Partners 1104,Education,42411.0,3534.25,25,60.3,4,1,18.0,15.0,multi-year,13.0,True,70.4,0
CUST-0106,Pioneer Labs 1105,Education,40761.0,3396.75,19,71.2,5,2,1.0,48.0,multi-year,25.0,True,72.0,0
CUST-0107,Summit Analytics 1106,Education,78895.0,6574.58,23,82.7,5,1,6.0,-4.0,annual,21.0,True,76.7,0
CUST-0108,Atlas Digital 1107,SaaS,74202.0,6183.5,13,56.9,9,2,3.0,18.0,multi-year,2.0,True,70.2,0
CUST-0109,Summit Partners 1108,Manufacturing,20693.0,1724.42,4,55.9,5,2,32.0,23.0,monthly,3.0,True,69.8,1
CUST-0110,Vertex Cloud 1109,SaaS,34931.0,2910.92,68,45.5,8,1,20.0,13.0,multi-year,3.0,True,66.5,0
CUST-0111,Civic Partners 1110,Retail,17387.0,1448.92,7,47.8,3,1,6.0,56.0,annual,18.0,False,50.3,0
CUST-0112,Northstar Systems 1111,Education,27347.0,2278.92,65,34.1,8,1,2.0,50.0,annual,3.0,True,64.3,1
CUST-0113,Bright Partners 1112,Professional Services,17680.0,1473.33,2,80.1,7,2,3.0,68.0,monthly,5.0,False,68.8,0
CUST-0114,Atlas Systems 1113,Manufacturing,83621.0,6968.42,57,99.6,4,2,17.0,17.0,multi-year,11.0,False,71.6,0
CUST-0115,Northstar Labs 1114,Professional Services,34703.0,2891.92,25,92.7,3,1,2.0,69.0,monthly,28.0,True,85.7,0
CUST-0116,Atlas Systems 1115,Professional Services,23095.0,1924.58,38,37.7,6,3,9.0,-18.0,monthly,19.0,True,49.5,1
CUST-0117,Northstar Partners 1116,FinTech,62040.0,5170.0,22,80.0,4,1,15.0,-19.0,monthly,10.0,True,77.8,1
CUST-0118,Vertex Systems 1117,HealthTech,5887.0,490.58,36,92.6,5,0,3.0,-13.0,annual,23.0,False,66.5,0
CUST-0119,Atlas Group 1118,HealthTech,6569.0,547.42,34,58.8,6,1,9.0,28.0,monthly,47.0,True,59.2,0
CUST-0120,Atlas Analytics 1119,FinTech,46962.0,3913.5,39,68.8,3,0,6.0,69.0,multi-year,13.0,True,81.8,0
CUST-0121,Pioneer Cloud 1120,Manufacturing,28066.0,2338.83,29,30.9,2,2,6.0,8.0,annual,4.0,True,56.2,0
CUST-0122,Pioneer Group 1121,SaaS,32058.0,2671.5,40,71.8,8,1,5.0,12.0,monthly,6.0,True,78.0,0
CUST-0123,Vertex Works 1122,SaaS,10631.0,885.92,60,47.9,4,4,16.0,21.0,monthly,6.0,True,59.8,1
CUST-0124,Bright Group 1123,Manufacturing,26469.0,2205.75,32,70.6,5,1,23.0,47.0,monthly,7.0,True,80.2,0
CUST-0125,Vertex Partners 1124,Education,109366.0,9113.83,27,38.9,0,0,7.0,12.0,annual,10.0,True,63.4,0
CUST-0126,Harbour Systems 1125,Professional Services,47903.0,3991.92,11,76.8,5,0,11.0,10.0,multi-year,16.0,True,79.3,0
CUST-0127,Harbour Digital 1126,FinTech,30297.0,2524.75,27,85.4,4,3,9.0,-18.0,monthly,3.0,True,77.8,0
CUST-0128,Northstar Group 1127,Education,19785.0,1648.75,10,52.9,1,1,1.0,9.0,multi-year,4.0,True,69.3,1
CUST-0129,Northstar Analytics 1128,Professional Services,20410.0,1700.83,14,46.5,5,0,7.0,68.0,monthly,20.0,True,68.6,0
CUST-0130,Pioneer Systems 1129,SaaS,6061.0,505.08,69,28.2,8,1,1.0,31.0,multi-year,8.0,True,58.1,0
CUST-0131,Bright Analytics 1130,Professional Services,32220.0,2685.0,8,62.2,2,1,6.0,3.0,multi-year,6.0,False,56.6,1
CUST-0132,Pioneer Labs 1131,Professional Services,48622.0,4051.83,36,56.5,6,0,8.0,70.0,annual,11.0,True,76.7,0
CUST-0133,Vertex Group 1132,FinTech,8929.0,744.08,61,39.1,1,1,15.0,8.0,annual,31.0,True,53.4,0
CUST-0134,Harbour Digital 1133,Professional Services,16933.0,1411.08,69,75.2,5,2,11.0,76.0,multi-year,22.0,True,77.4,0
CUST-0135,Harbour Works 1134,Education,11965.0,997.08,12,58.9,6,2,17.0,76.0,monthly,21.0,True,69.9,0
CUST-0136,Bright Systems 1135,Retail,13688.0,1140.67,13,47.6,3,0,4.0,30.0,monthly,38.0,True,59.6,0
CUST-0137,Civic Labs 1136,Professional Services,27929.0,2327.42,28,57.0,7,4,21.0,-23.0,monthly,16.0,True,56.8,1
CUST-0138,Northstar Systems 1137,FinTech,6254.0,521.17,41,86.3,7,5,23.0,100.0,annual,41.0,True,70.9,0
CUST-0139,Atlas Systems 1138,Retail,41357.0,3446.42,70,77.9,2,2,1.0,41.0,annual,43.0,False,52.4,0
CUST-0140,Civic Group 1139,Manufacturing,45602.0,3800.17,16,64.7,4,2,2.0,17.0,annual,3.0,False,57.5,0
CUST-0141,Summit Analytics 1140,Logistics,22567.0,1880.58,13,78.1,2,1,8.0,61.0,multi-year,3.0,True,86.4,0
CUST-0142,Civic Systems 1141,HealthTech,4739.0,394.92,19,46.1,4,1,5.0,52.0,monthly,5.0,True,69.6,0
CUST-0143,Harbour Digital 1142,Retail,13393.0,1116.08,64,67.6,9,3,6.0,73.0,annual,29.0,True,68.6,0
CUST-0144,Pioneer Cloud 1143,Manufacturing,63770.0,5314.17,4,69.7,3,0,11.0,5.0,monthly,11.0,True,77.2,0
CUST-0145,Vertex Digital 1144,Logistics,3848.0,320.67,28,58.5,2,2,17.0,39.0,monthly,10.0,False,54.2,0
CUST-0146,Harbour Group 1145,Education,21094.0,1757.83,10,74.8,4,3,4.0,-12.0,annual,23.0,True,66.4,0
CUST-0147,Civic Partners 1146,FinTech,11778.0,981.5,13,53.0,8,2,19.0,51.0,multi-year,8.0,True,69.3,1
CUST-0148,Harbour Group 1147,HealthTech,47250.0,3937.5,67,76.2,3,2,5.0,27.0,annual,15.0,False,59.9,0
