customer_id,company_name,industry,contract_value,monthly_recurring_revenue,tenure_months,product_usage_score,support_ticket_count,unresolved_ticket_count,payment_delay_days,nps_score,contract_type,last_login_days,onboarding_completed,account_health_score,churn
CUST-0149,Bright Systems 1148,Education,16771.0,1397.58,2,76.9,3,1,35.0,38.0,monthly,20.0,True,78.0,1
CUST-0150,Atlas Partners 1149,FinTech,35695.0,2974.58,24,14.5,2,2,21.0,23.0,annual,6.0,True,49.0,0
CUST-0151,Civic Analytics 1150,Education,39968.0,3330.67,66,88.4,5,3,5.0,19.0,monthly,5.0,True,81.9,0
CUST-0152,Pioneer Labs 1151,Retail,97281.0,8106.75,45,12.1,2,2,2.0,-2.0,multi-year,13.0,True,43.2,0
CUST-0153,Atlas Partners 1152,Logistics,23340.0,1945.0,7,55.9,1,1,5.0,55.0,annual,14.0,False,55.5,0
CUST-0154,Atlas Works 1153,Retail,35004.0,2917.0,35,85.5,8,5,4.0,79.0,monthly,22.0,False,59.1,1
CUST-0155,Pioneer Works 1154,Manufacturing,9513.0,792.75,70,61.3,3,3,13.0,9.0,monthly,5.0,True,68.0,1
CUST-0156,Civic Group 1155,SaaS,61901.0,5158.42,30,40.6,6,4,1.0,47.0,monthly,7.0,True,58.3,1
CUST-0157,Pioneer Analytics 1156,HealthTech,15798.0,1316.5,39,47.3,4,1,2.0,43.0,multi-year,42.0,True,56.8,0
CUST-0158,Summit Digital 1157,Professional Services,18169.0,1514.08,39,85.5,4,3,13.0,28.0,annual,25.0,True,74.5,0
CUST-0159,Atlas Systems 1158,Professional Services,26487.0,2207.25,48,32.4,1,1,4.0,-24.0,annual,12.0,True,53.8,0
CUST-0160,Atlas Group 1159,Education,9009.0,750.75,15,87.3,7,2,6.0,-16.0,annual,28.0,True,72.9,0
CUST-0161,Civic Systems 1160,Logistics,31576.0,2631.33,61,66.0,6,1,15.0,1.0,annual,5.0,True,74.6,0
CUST-0162,Atlas Digital 1161,SaaS,52957.0,4413.08,72,45.5,3,2,18.0,-45.0,monthly,11.0,True,56.0,0
CUST-0163,Northstar Partners 1162,Manufacturing,33026.0,2752.17,12,56.5,4,3,20.0,76.0,multi-year,14.0,True,68.6,0
CUST-0164,Northstar Labs 1163,Manufacturing,8846.0,737.17,60,48.7,9,2,14.0,41.0,annual,10.0,False,49.6,0
CUST-0165,Harbour Digital 1164,Manufacturing,24670.0,2055.83,60,82.6,6,4,7.0,27.0,annual,10.0,True,75.6,0
CUST-0166,Summit Analytics 1165,Education,45226.0,3768.83,54,80.2,3,0,7.0,-46.0,annual,21.0,True,74.2,0
CUST-0167,Vertex Digital 1166,Retail,7226.0,602.17,28,36.1,8,2,6.0,-34.0,annual,26.0,True,47.4,0
CUST-0168,Civic Analytics 1167,HealthTech,12679.0,1056.58,35,59.7,4,2,3.0,28.0,multi-year,9.0,True,70.1,0
CUST-0169,Civic Labs 1168,Retail,49691.0,4140.92,61,51.5,3,2,4.0,95.0,monthly,4.0,True,73.9,1
CUST-0170,Atlas Analytics 1169,FinTech,32502.0,2708.5,12,90.3,6,3,19.0,4.0,annual,3.0,True,82.1,0
CUST-0171,Summit Digital 1170,FinTech,35896.0,2991.33,60,42.7,3,2,5.0,57.0,annual,1.0,True,67.2,0
CUST-0172,Northstar Digital 1171,FinTech,98878.0,8239.83,67,95.9,7,1,3.0,12.0,annual,38.0,True,78.7,0
CUST-0173,Civic Works 1172,Education,37346.0,3112.17,50,66.4,3,1,20.0,30.0,monthly,21.0,True,71.9,1
CUST-0174,Pioneer Systems 1173,SaaS,42639.0,3553.25,26,46.1,3,2,10.0,69.0,monthly,18.0,True,64.2,1
CUST-0175,Pioneer Group 1174,SaaS,179427.0,14952.25,41,54.8,8,1,27.0,16.0,monthly,8.0,False,53.5,0
CUST-0176,Summit Labs 1175,Manufacturing,23164.0,1930.33,5,52.6,0,0,25.0,5.0,annual,8.0,True,70.0,0
CUST-0177,Civic Group 1176,SaaS,15390.0,1282.5,68,44.1,5,3,3.0,76.0,annual,26.0,True,58.6,0
CUST-0178,Vertex Analytics 1177,HealthTech,36296.0,3024.67,26,68.7,3,0,8.0,30.0,annual,3.0,True,81.7,0
CUST-0179,Harbour Cloud 1178,Logistics,36581.0,3048.42,6,44.9,7,1,3.0,65.0,annual,9.0,True,68.8,0
CUST-0180,Civic Works 1179,Professional Services,18607.0,1550.58,58,27.8,9,3,3.0,5.0,annual,29.0,True,43.4,0
CUST-0181,Harbour Digital 1180,Logistics,13060.0,1088.33,48,60.2,9,2,6.0,76.0,annual,9.0,True,74.6,0
CUST-0182,Bright Labs 1181,HealthTech,135522.0,11293.5,46,34.5,0,0,14.0,37.0,monthly,20.0,True,60.1,0
CUST-0183,Civic Group 1182,Manufacturing,33819.0,2818.25,5,53.5,8,0,14.0,43.0,annual,12.0,True,72.5,0
CUST-0184,Pioneer Works 1183,SaaS,16113.0,1342.75,55,50.6,1,1,12.0,32.0,annual,0.0,True,71.6,1
CUST-0185,Civic Systems 1184,Manufacturing,51080.0,4256.67,47,51.3,13,1,7.0,11.0,monthly,12.0,True,66.0,0
CUST-0186,Atlas Cloud 1185,Manufacturing,24924.0,2077.0,58,100.0,5,0,14.0,28.0,annual,13.0,True,93.1,0
CUST-0187,Atlas Partners 1186,HealthTech,22539.0,1878.25,60,68.0,4,3,3.0,13.0,annual,11.0,True,69.5,0
CUST-0188,Bright Systems 1187,Manufacturing,39878.0,3323.17,17,71.4,3,2,10.0,61.0,monthly,4.0,True,80.4,1
CUST-0189,Summit Group 1188,HealthTech,10891.0,907.58,16,35.0,5,4,9.0,21.0,annual,11.0,True,51.9,1
CUST-0190,Vertex Partners 1189,Retail,34435.0,2869.58,67,55.2,5,0,7.0,-23.0,annual,2.0,True,70.7,0
CUST-0191,Atlas Works 1190,SaaS,102649.0,8554.08,39,70.9,6,3,11.0,-29.0,annual,9.0,True,67.8,0
CUST-0192,Summit Works 1191,SaaS,37284.0,3107.0,33,48.6,7,1,4.0,-31.0,annual,22.0,True,57.5,0
CUST-0193,Harbour Cloud 1192,Professional Services,20674.0,1722.83,22,83.3,10,1,13.0,49.0,annual,36.0,True,76.6,0
CUST-0194,Pioneer Works 1193,Retail,18864.0,1572.0,47,45.4,4,3,9.0,-11.0,annual,32.0,True,49.4,0
CUST-0195,Summit Analytics 1194,Logistics,20186.0,1682.17,55,61.8,4,2,2.0,38.0,annual,5.0,True,73.3,0
CUST-0196,Harbour Partners 1195,FinTech,22522.0,1876.83,2,56.5,9,2,8.0,33.0,annual,3.0,True,71.0,0
CUST-0197,Civic Digital 1196,Retail,20651.0,1720.92,41,70.0,4,2,5.0,26.0,annual,14.0,True,73.1,0
CUST-0198,Summit Analytics 1197,FinTech,51094.0,4257.83,72,55.5,7,4,19.0,43.0,annual,13.0,True,63.0,0
CUST-0199,Harbour Analytics 1198,Retail,7996.0,666.33,21,62.1,2,2,3.0,33.0,annual,19.0,True,68.3,0
CUST-0200,Northstar Cloud 1199,Logistics,49188.0,4099.0,21,62.7,3,0,3.0,-64.0,annual,7.0,False,53.0,0
CUST-0201,Atlas Works 1200,Retail,20624.0,1718.67,64,53.8,7,2,12.0,17.0,annual,13.0,True,64.9,0
CUST-0202,Harbour Labs 1201,Logistics,35027.0,2918.92,6,75.7,8,2,7.0,42.0,multi-year,12.0,True,78.0,0
CUST-0203,Civic Works 1202,Manufacturing,12223.0,1018.58,30,71.3,5,4,7.0,84.0,multi-year,9.0,True,75.6,0
CUST-0204,Civic Cloud 1203,SaaS,68189.0,5682.42,34,65.4,4,1,35.0,85.0,annual,2.0,True,82.8,0
CUST-0205,Atlas Works 1204,Manufacturing,64340.0,5361.67,58,59.3,3,2,14.0,-18.0,annual,21.0,True,61.7,1
CUST-0206,Civic Systems 1205,Retail,52665.0,4388.75,11,81.3,3,1,6.0,16.0,annual,14.0,True,80.2,1
CUST-0207,Bright Analytics 1206,Education,9318.0,776.5,32,62.8,5,1,2.0,-25.0,annual,22.0,True,64.9,0
CUST-0208,Bright Labs 1207,Logistics,48069.0,4005.75,12,61.5,3,2,6.0,80.0,multi-year,26.0,True,69.8,0
CUST-0209,Pioneer Digital 1208,Retail,35718.0,2976.5,57,68.9,3,2,3.0,62.0,annual,12.0,False,60.5,0
CUST-0210,Vertex Works 1209,Education,8746.0,728.83,46,97.5,6,3,4.0,40.0,monthly,21.0,True,82.7,0
CUST-0211,Bright Group 1210,Retail,26449.0,2204.08,37,42.9,4,1,4.0,34.0,monthly,37.0,True,55.6,0
CUST-0212,Vertex Digital 1211,SaaS,34724.0,2893.67,29,80.9,6,3,18.0,75.0,multi-year,45.0,True,69.7,0
CUST-0213,Pioneer Labs 1212,Education,39706.0,3308.83,12,32.9,2,0,2.0,69.0,monthly,16.0,True,63.6,1
CUST-0214,Atlas Works 1213,Manufacturing,30457.0,2538.08,67,70.9,3,1,17.0,67.0,annual,17.0,True,78.8,0
CUST-0215,Northstar Analytics 1214,SaaS,32987.0,2748.92,47,95.4,4,3,12.0,44.0,annual,16.0,True,83.8,0
CUST-0216,Northstar Cloud 1215,Retail,75473.0,6289.42,24,75.8,5,2,12.0,16.0,monthly,19.0,True,73.3,0
CUST-0217,Bright Cloud 1216,FinTech,63464.0,5288.67,31,70.1,1,0,4.0,54.0,annual,26.0,True,76.7,0
CUST-0218,Atlas Partners 1217,FinTech,3616.0,301.33,53,56.9,5,1,15.0,56.0,annual,15.0,True,71.7,0
CUST-0219,Northstar Group 1218,Manufacturing,21543.0,1795.25,53,67.6,8,2,3.0,22.0,monthly,43.0,True,61.8,1
CUST-0220,Bright Labs 1219,Logistics,23974.0,1997.83,34,62.5,13,1,23.0,16.0,multi-year,39.0,True,62.7,1
CUST-0221,Civic Systems 1220,HealthTech,7891.0,657.58,23,52.9,8,3,18.0,67.0,multi-year,13.0,True,66.4,0
CUST-0222,Harbour Digital 1221,Manufacturing,28737.0,2394.75,48,61.8,6,1,26.0,85.0,annual,13.0,True,77.4,0
CUST-0223,Northstar Analytics 1222,SaaS,64481.0,5373.42,48,70.6,4,0,9.0,3.0,monthly,9.0,True,78.1,0
CUST-0224,Pioneer Cloud 1223,HealthTech,12574.0,1047.83,44,53.2,3,3,7.0,19.0,annual,20.0,False,43.9,0
CUST-0225,Pioneer Cloud 1224,SaaS,34046.0,2837.17,7,52.5,6,2,6.0,40.0,monthly,10.0,True,67.4,0
CUST-0226,Harbour Systems 1225,Retail,14171.0,1180.92,35,42.5,4,1,35.0,45.0,annual,8.0,True,66.2,0
CUST-0227,Civic Group 1226,Education,16809.0,1400.75,45,74.0,12,2,13.0,10.0,multi-year,19.0,True,71.9,0
CUST-0228,Vertex Analytics 1227,Professional Services,75673.0,6306.08,69,76.8,6,2,3.0,92.0,multi-year,5.0,True,85.4,0
CUST-0229,Northstar Works 1228,Professional Services,18402.0,1533.5,39,71.2,5,0,21.0,42.0,annual,26.0,False,60.1,0
CUST-0230,Pioneer Digital 1229,HealthTech,37181.0,3098.42,26,84.4,2,0,7.0,46.0,annual,20.0,True,84.9,0
CUST-0231,Civic Labs 1230,Manufacturing,7260.0,605.0,41,68.6,6,2,0.0,88.0,annual,38.0,True,69.9,0
CUST-0232,Summit Digital 1231,Education,99074.0,8256.17,14,74.1,3,2,4.0,13.0,annual,16.0,True,73.3,1
CUST-0233,Bright Systems 1232,FinTech,41022.0,3418.5,8,72.5,6,1,18.0,25.0,annual,22.0,True,74.0,1
CUST-0234,Civic Labs 1233,Education,23677.0,1973.08,50,65.4,3,3,12.0,-15.0,annual,24.0,True,61.3,1
CUST-0235,Atlas Digital 1234,Manufacturing,40251.0,3354.25,72,57.4,7,4,14.0,22.0,monthly,31.0,True,55.9,1
CUST-0236,Summit Digital 1235,SaaS,10028.0,835.67,62,100.0,7,2,21.0,-23.0,monthly,15.0,False,66.8,0
CUST-0237,Bright Group 1236,SaaS,61560.0,5130.0,43,58.9,5,5,1.0,53.0,annual,9.0,True,64.4,0
CUST-0238,Northstar Cloud 1237,Manufacturing,21444.0,1787.0,4,55.0,10,2,4.0,42.0,monthly,16.0,False,50.7,0
CUST-0239,Vertex Digital 1238,Retail,23322.0,1943.5,72,74.8,4,1,9.0,19.0,monthly,26.0,False,57.3,0
CUST-0240,Bright Partners 1239,SaaS,19069.0,1589.08,33,71.5,5,0,19.0,25.0,multi-year,28.0,True,74.0,0
CUST-0241,Bright Cloud 1240,HealthTech,17918.0,1493.17,22,41.7,3,3,3.0,54.0,multi-year,2.0,True,63.6,1
CUST-0242,Harbour Systems 1241,Professional Services,43751.0,3645.92,65,87.2,6,4,6.0,-11.0,annual,71.0,False,41.8,0
CUST-0243,Northstar Analytics 1242,FinTech,32181.0,2681.75,54,65.3,2,1,8.0,35.0,multi-year,8.0,True,76.3,0
CUST-0244,Harbour Works 1243,SaaS,42456.0,3538.0,55,47.0,2,0,4.0,52.0,multi-year,22.0,True,66.8,0
CUST-0245,Northstar Works 1244,SaaS,26738.0,2228.17,21,88.4,3,1,8.0,-33.0,monthly,33.0,True,72.7,0
CUST-0246,Vertex Systems 1245,FinTech,38532.0,3211.0,72,78.3,8,0,7.0,51.0,annual,12.0,True,85.1,0
CUST-0247,Civic Group 1246,Education,20066.0,1672.17,34,44.2,6,1,5.0,-29.0,annual,29.0,False,37.2,1
CUST-0248,Summit Labs 1247,Manufacturing,128131.0,10677.58,39,99.0,3,1,15.0,24.0,monthly,2.0,True,93.5,0
CUST-0249,Summit Labs 1248,Education,8977.0,748.08,55,78.9,10,2,13.0,-12.0,annual,30.0,True,68.6,0
CUST-0250,Bright Labs 1249,FinTech,65033.0,5419.42,48,66.8,7,0,16.0,77.0,annual,27.0,False,60.8,0
CUST-0251,Civic Labs 1250,HealthTech,70090.0,5840.83,14,95.6,6,2,17.0,-11.0,annual,18.0,True,80.7,0
CUST-0252,Harbour Analytics 1251,Manufacturing,14816.0,1234.67,23,69.9,6,0,2.0,-28.0,monthly,26.0,True,69.2,1
CUST-0253,Bright Partners 1252,HealthTech,128090.0,10674.17,27,66.5,5,1,2.0,33.0,monthly,40.0,True,65.8,0
CUST-0254,Atlas Works 1253,Retail,54006.0,4500.5,69,55.1,2,2,14.0,14.0,multi-year,34.0,True,58.1,0
CUST-0255,Harbour Systems 1254,SaaS,53093.0,4424.42,52,77.5,4,2,6.0,-23.0,monthly,13.0,True,72.7,0
CUST-0256,Pioneer Labs 1255,HealthTech,27436.0,2286.33,28,75.6,6,0,5.0,46.0,monthly,16.0,True,82.0,0
CUST-0257,Pioneer Labs 1256,SaaS,23108.0,1925.67,54,67.3,6,1,4.0,-40.0,annual,11.0,True,69.4,0
CUST-0258,Atlas Works 1257,FinTech,23235.0,1936.25,54,52.8,3,3,16.0,-7.0,annual,10.0,True,60.8,0
CUST-0259,Bright Works 1258,HealthTech,35361.0,2946.75,29,69.3,3,2,33.0,8.0,annual,24.0,True,67.8,1
CUST-0260,Pioneer Cloud 1259,Professional Services,71742.0,5978.5,30,65.7,4,3,16.0,55.0,annual,11.0,True,72.2,0
CUST-0261,Northstar Cloud 1260,Education,30544.0,2545.33,65,43.0,2,0,6.0,72.0,monthly,24.0,True,66.0,0
CUST-0262,Northstar Analytics 1261,HealthTech,14214.0,1184.5,41,40.5,5,3,15.0,65.0,monthly,12.0,True,60.6,0
CUST-0263,Summit Group 1262,Retail,47911.0,3992.58,12,77.2,2,1,2.0,23.0,multi-year,14.0,True,78.8,0
CUST-0264,Northstar Analytics 1263,Logistics,51267.0,4272.25,53,20.2,6,2,7.0,-55.0,annual,7.0,False,28.3,1
CUST-0265,Vertex Labs 1264,Logistics,42543.0,3545.25,43,70.7,1,0,1.0,41.0,annual,24.0,True,76.5,0
CUST-0266,Bright Labs 1265,Professional Services,45336.0,3778.0,38,58.4,3,0,6.0,78.0,annual,2.0,True,81.4,1
CUST-0267,Harbour Cloud 1266,Manufacturing,22256.0,1854.67,53,90.5,5,4,10.0,70.0,annual,31.0,True,76.1,0
CUST-0268,Summit Systems 1267,Retail,14041.0,1170.08,66,58.1,4,2,38.0,44.0,monthly,55.0,True,55.1,0
CUST-0269,Pioneer Cloud 1268,Professional Services,14651.0,1220.92,25,78.9,3,3,20.0,-12.0,annual,14.0,False,55.5,1
CUST-0270,Pioneer Group 1269,Professional Services,8563.0,713.58,31,59.9,3,1,1.0,10.0,annual,14.0,False,53.4,0
CUST-0271,Northstar Labs 1270,Retail,31757.0,2646.42,15,69.0,6,2,2.0,94.0,annual,3.0,True,82.5,1
CUST-0272,Summit Cloud 1271,FinTech,25377.0,2114.75,47,80.3,8,2,4.0,-20.0,multi-year,9.0,True,75.6,0
CUST-0273,Harbour Analytics 1272,HealthTech,19772.0,1647.67,30,58.7,7,2,28.0,-11.0,annual,26.0,True,60.3,1
CUST-0274,Civic Group 1273,Logistics,3398.0,283.17,26,84.9,5,2,1.0,60.0,annual,29.0,True,78.3,0
CUST-0275,Civic Labs 1274,Manufacturing,11236.0,936.33,51,49.1,11,0,4.0,13.0,multi-year,16.0,True,66.3,0
CUST-0276,Civic Cloud 1275,Manufacturing,58958.0,4913.17,30,72.3,4,2,4.0,-12.0,annual,25.0,True,67.1,0
CUST-0277,Summit Systems 1276,Manufacturing,16895.0,1407.92,34,83.6,6,3,12.0,80.0,multi-year,7.0,True,84.4,0
CUST-0278,Harbour Digital 1277,Education,34628.0,2885.67,33,78.9,1,1,16.0,44.0,annual,18.0,True,80.2,0
CUST-0279,Atlas Digital 1278,FinTech,10163.0,846.92,20,100.0,5,4,13.0,15.0,multi-year,36.0,True,74.0,1
CUST-0280,Bright Partners 1279,FinTech,73651.0,6137.58,10,53.3,7,0,10.0,-11.0,annual,21.0,True,64.5,1
CUST-0281,Pioneer Group 1280,Retail,24323.0,2026.92,60,42.2,4,3,2.0,98.0,annual,40.0,True,54.9,0
CUST-0282,Bright Cloud 1281,Manufacturing,32959.0,2746.58,8,49.1,6,1,9.0,27.0,annual,41.0,False,40.5,0
CUST-0283,Vertex Analytics 1282,SaaS,137042.0,11420.17,25,78.9,6,2,22.0,76.0,monthly,19.0,False,64.2,1
CUST-0284,Harbour Partners 1283,Manufacturing,77770.0,6480.83,49,76.0,8,2,27.0,58.0,annual,0.0,True,83.7,0
CUST-0285,Northstar Works 1284,Manufacturing,21707.0,1808.92,11,68.8,8,2,11.0,10.0,multi-year,28.0,True,66.4,0
CUST-0286,Northstar Systems 1285,Logistics,17761.0,1480.08,48,46.8,9,2,1.0,11.0,annual,4.0,True,64.1,0
CUST-0287,Atlas Group 1286,HealthTech,21421.0,1785.08,54,80.8,6,0,11.0,77.0,monthly,1.0,True,92.4,0
CUST-0288,Northstar Partners 1287,Professional Services,38443.0,3203.58,49,45.0,3,2,7.0,78.0,annual,2.0,True,69.9,0
CUST-0289,Bright Partners 1288,Professional Services,24993.0,2082.75,23,87.9,6,5,2.0,-36.0,monthly,30.0,True,63.2,1
CUST-0290,Bright Works 1289,Manufacturing,20401.0,1700.08,3,100.0,1,1,3.0,47.0,monthly,19.0,True,90.2,0
CUST-0291,Harbour Labs 1290,Education,75134.0,6261.17,65,73.6,3,1,4.0,24.0,multi-year,16.0,True,76.5,0
CUST-0292,Atlas Partners 1291,Retail,24836.0,2069.67,25,77.5,6,1,14.0,-7.0,annual,21.0,True,73.9,0
CUST-0293,Northstar Partners 1292,Logistics,134553.0,11212.75,59,58.1,9,0,26.0,37.0,annual,2.0,True,77.5,0
CUST-0294,Harbour Partners 1293,Retail,28668.0,2389.0,16,34.4,9,2,13.0,-18.0,annual,11.0,False,37.1,0
CUST-0295,Atlas Labs 1294,Professional Services,93875.0,7822.92,13,56.2,2,2,15.0,12.0,monthly,8.0,True,67.3,1
CUST-0296,Civic Cloud 1295,Professional Services,34549.0,2879.08,57,47.3,5,1,8.0,1.0,monthly,15.0,False,46.2,0
CUST-0297,Pioneer Partners 1296,Education,52790.0,4399.17,68,41.0,3,2,5.0,11.0,annual,15.0,True,57.5,0
CUST-0298,Northstar Systems 1297,Manufacturing,16200.0,1350.0,63,98.0,5,2,13.0,26.0,annual,20.0,True,84.5,0
