customer_id,company_name,industry,contract_value,monthly_recurring_revenue,tenure_months,product_usage_score,support_ticket_count,unresolved_ticket_count,payment_delay_days,nps_score,contract_type,last_login_days,onboarding_completed,account_health_score,churn
CUST-0299,Pioneer Labs 1298,Retail,14800.0,1233.33,55,71.9,2,0,10.0,-7.0,multi-year,22.0,False,57.4,0
CUST-0300,Civic Analytics 1299,FinTech,37116.0,3093.0,19,73.8,4,0,4.0,81.0,annual,2.0,False,73.0,0
CUST-0301,Northstar Labs 1300,Retail,53744.0,4478.67,66,61.4,3,0,10.0,45.0,annual,11.0,False,60.8,0
CUST-0302,Harbour Partners 1301,Education,27672.0,2306.0,49,63.9,3,2,8.0,89.0,annual,14.0,True,75.9,0
CUST-0303,Pioneer Systems 1302,FinTech,10933.0,911.08,14,84.4,4,1,6.0,23.0,multi-year,4.0,True,85.7,0
CUST-0304,Bright Works 1303,Logistics,10382.0,865.17,11,66.4,4,3,5.0,9.0,annual,4.0,True,70.8,0
CUST-0305,Civic Analytics 1304,Professional Services,9907.0,825.58,63,76.6,3,0,11.0,88.0,multi-year,3.0,True,90.7,0
CUST-0306,Atlas Digital 1305,HealthTech,7806.0,650.5,21,63.5,9,3,5.0,8.0,annual,25.0,False,46.1,0
CUST-0307,Bright Partners 1306,Retail,29046.0,2420.5,56,60.8,2,0,34.0,22.0,multi-year,3.0,True,77.1,0
CUST-0308,Atlas Works 1307,Professional Services,59132.0,4927.67,11,41.7,4,3,12.0,52.0,monthly,3.0,True,63.1,0
CUST-0309,Harbour Cloud 1308,Retail,26652.0,2221.0,21,31.4,2,2,11.0,-14.0,annual,15.0,False,34.7,1
CUST-0310,Harbour Analytics 1309,FinTech,5529.0,460.75,22,62.3,9,2,7.0,52.0,annual,18.0,False,54.4,0
CUST-0311,Summit Partners 1310,SaaS,23540.0,1961.67,21,68.0,8,3,6.0,48.0,annual,13.0,False,56.0,0
CUST-0312,Northstar Cloud 1311,SaaS,24006.0,2000.5,49,43.8,4,2,1.0,71.0,annual,5.0,True,67.7,1
CUST-0313,Civic Analytics 1312,FinTech,116681.0,9723.42,66,66.4,4,1,4.0,58.0,multi-year,4.0,True,80.2,0
CUST-0314,Northstar Digital 1313,Retail,9701.0,808.42,66,68.0,5,1,1.0,72.0,multi-year,14.0,False,62.8,0
CUST-0315,Northstar Analytics 1314,HealthTech,20466.0,1705.5,54,28.2,4,2,1.0,24.0,annual,12.0,True,53.6,1
CUST-0316,Northstar Cloud 1315,SaaS,88796.0,7399.67,16,50.5,7,3,3.0,-1.0,annual,10.0,True,60.2,0
CUST-0317,Pioneer Systems 1316,SaaS,36864.0,3072.0,70,74.3,6,2,20.0,100.0,annual,24.0,False,62.5,0
CUST-0318,Vertex Cloud 1317,SaaS,39907.0,3325.58,40,74.0,2,2,20.0,-24.0,annual,11.0,True,71.6,0
CUST-0319,Bright Analytics 1318,Logistics,29150.0,2429.17,40,46.2,8,1,4.0,-21.0,monthly,3.0,True,63.7,0
CUST-0320,Atlas Analytics 1319,Education,33893.0,2824.42,51,69.9,2,2,2.0,47.0,monthly,10.0,True,76.3,0
CUST-0321,Northstar Labs 1320,Retail,46366.0,3863.83,56,85.4,5,3,6.0,83.0,annual,20.0,True,81.1,0
CUST-0322,Vertex Digital 1321,FinTech,15266.0,1272.17,69,81.0,3,3,14.0,34.0,annual,11.0,False,61.6,0
CUST-0323,Harbour Group 1322,Professional Services,49744.0,4145.33,43,65.3,3,1,17.0,62.0,multi-year,20.0,True,74.6,0
CUST-0324,Summit Works 1323,Logistics,10290.0,857.5,45,58.6,7,0,10.0,-40.0,annual,23.0,True,63.7,0
CUST-0325,Bright Works 1324,Logistics,33856.0,2821.33,54,55.7,4,1,11.0,11.0,multi-year,11.0,True,68.5,0
CUST-0326,Vertex Partners 1325,HealthTech,30489.0,2540.75,20,75.4,8,1,10.0,-36.0,annual,13.0,False,57.0,1
CUST-0327,Northstar Group 1326,HealthTech,17476.0,1456.33,23,70.5,5,0,1.0,55.0,annual,10.0,False,66.4,0
CUST-0328,Summit Works 1327,FinTech,26479.0,2206.58,46,78.3,4,4,2.0,-25.0,monthly,20.0,True,65.5,1
CUST-0329,Bright Digital 1328,HealthTech,17400.0,1450.0,6,69.4,5,2,27.0,-15.0,annual,10.0,True,70.5,1
CUST-0330,Pioneer Group 1329,Professional Services,12706.0,1058.83,24,81.7,6,4,10.0,45.0,multi-year,19.0,True,73.7,0
CUST-0331,Atlas Labs 1330,Professional Services,21004.0,1750.33,52,68.7,5,2,1.0,64.0,multi-year,16.0,True,75.3,0
CUST-0332,Northstar Digital 1331,Retail,12422.0,1035.17,71,81.1,5,0,12.0,23.0,multi-year,2.0,True,87.3,0
CUST-0333,Vertex Group 1332,Retail,33724.0,2810.33,38,82.7,4,0,3.0,47.0,monthly,19.0,True,84.5,0
CUST-0334,Civic Labs 1333,Education,12027.0,1002.25,30,52.5,6,6,18.0,46.0,annual,15.0,True,57.2,1
CUST-0335,Bright Group 1334,Manufacturing,44284.0,3690.33,33,34.5,2,1,17.0,21.0,monthly,31.0,True,52.4,1
CUST-0336,Northstar Partners 1335,Education,11766.0,980.5,50,94.8,3,1,13.0,-9.0,monthly,4.0,True,87.8,0
CUST-0337,Harbour Digital 1336,Logistics,18099.0,1508.25,40,71.6,0,0,10.0,47.0,annual,16.0,True,80.2,0
CUST-0338,Northstar Cloud 1337,Retail,17375.0,1447.92,3,36.1,4,2,22.0,49.0,annual,9.0,True,60.6,1
CUST-0339,Civic Works 1338,HealthTech,68023.0,5668.58,40,54.2,3,1,23.0,58.0,annual,2.0,True,75.0,1
CUST-0340,Pioneer Labs 1339,Logistics,33901.0,2825.08,30,80.9,2,1,4.0,39.0,multi-year,1.0,True,86.5,1
CUST-0341,Bright Analytics 1340,SaaS,23197.0,1933.08,51,62.0,7,0,13.0,-12.0,annual,36.0,True,63.4,0
CUST-0342,Atlas Systems 1341,Retail,38143.0,3178.58,64,57.8,2,2,5.0,51.0,multi-year,16.0,False,52.9,0
CUST-0343,Bright Systems 1342,Professional Services,6155.0,512.92,70,92.2,6,1,3.0,28.0,monthly,11.0,True,87.5,0
CUST-0344,Summit Analytics 1343,Professional Services,26103.0,2175.25,45,48.1,5,2,23.0,12.0,monthly,3.0,False,49.1,1
CUST-0345,Atlas Cloud 1344,Logistics,108908.0,9075.67,27,52.6,3,3,15.0,18.0,annual,34.0,True,54.7,1
CUST-0346,Summit Systems 1345,Retail,29515.0,2459.58,33,70.8,6,1,10.0,5.0,multi-year,7.0,True,76.5,0
CUST-0347,Civic Analytics 1346,Logistics,28213.0,2351.08,14,74.0,5,1,4.0,58.0,monthly,16.0,True,79.8,1
CUST-0348,Harbour Labs 1347,Logistics,39486.0,3290.5,68,75.9,4,0,24.0,-20.0,annual,14.0,True,76.9,0
CUST-0349,Atlas Systems 1348,HealthTech,50359.0,4196.58,62,83.4,8,2,3.0,-6.0,annual,46.0,False,49.8,0
CUST-0350,Summit Systems 1349,HealthTech,6646.0,553.83,62,70.6,5,0,3.0,17.0,monthly,13.0,False,62.0,0
CUST-0351,Civic Systems 1350,Professional Services,8286.0,690.5,25,75.8,4,4,8.0,83.0,annual,8.0,True,78.1,0
CUST-0352,Harbour Group 1351,FinTech,31170.0,2597.5,24,62.3,3,1,14.0,64.0,multi-year,16.0,True,74.7,0
CUST-0353,Civic Works 1352,Retail,16311.0,1359.25,62,68.1,4,2,6.0,-28.0,annual,17.0,True,66.3,0
CUST-0354,Harbour Partners 1353,Manufacturing,67401.0,5616.75,40,68.9,5,0,10.0,74.0,monthly,67.0,False,50.7,0
CUST-0355,Civic Partners 1354,Logistics,21577.0,1798.08,52,70.9,3,1,5.0,74.0,multi-year,13.0,True,80.8,0
CUST-0356,Summit Partners 1355,Logistics,6945.0,578.75,36,80.9,4,0,5.0,-12.0,annual,4.0,True,83.4,0
CUST-0357,Summit Cloud 1356,HealthTech,11074.0,922.83,33,77.0,9,1,29.0,-58.0,multi-year,10.0,False,56.8,1
CUST-0358,Atlas Digital 1357,Logistics,3925.0,327.08,46,67.8,4,3,8.0,26.0,annual,16.0,False,52.9,1
CUST-0359,Summit Works 1358,FinTech,22836.0,1903.0,59,52.4,4,2,23.0,66.0,annual,18.0,True,66.9,0
CUST-0360,Bright Cloud 1359,SaaS,23579.0,1964.92,25,68.2,3,3,1.0,82.0,annual,3.0,True,78.5,0
CUST-0361,Northstar Labs 1360,Education,19988.0,1665.67,59,66.5,5,4,19.0,-2.0,monthly,9.0,True,65.6,1
CUST-0362,Northstar Group 1361,Logistics,57252.0,4771.0,19,70.5,1,1,4.0,88.0,multi-year,44.0,True,71.3,0
CUST-0363,Atlas Group 1362,HealthTech,62253.0,5187.75,30,100.0,5,3,15.0,-48.0,monthly,6.0,True,81.1,0
CUST-0364,Atlas Systems 1363,Logistics,23878.0,1989.83,66,57.6,5,1,4.0,15.0,monthly,25.0,False,49.0,0
CUST-0365,Harbour Partners 1364,FinTech,6037.0,503.08,69,74.6,4,0,6.0,14.0,annual,10.0,True,80.7,0
CUST-0366,Atlas Analytics 1365,Professional Services,41444.0,3453.67,67,86.2,5,2,3.0,67.0,annual,13.0,False,68.9,0
CUST-0367,Northstar Cloud 1366,Manufacturing,39686.0,3307.17,24,68.8,3,2,16.0,72.0,multi-year,3.0,True,80.4,0
CUST-0368,Pioneer Partners 1367,Retail,33409.0,2784.08,61,100.0,12,3,17.0,60.0,multi-year,11.0,True,89.1,0
CUST-0369,Atlas Labs 1368,FinTech,53479.0,4456.58,68,60.2,4,2,4.0,-18.0,annual,16.0,False,47.8,1
CUST-0370,Bright Analytics 1369,Education,11904.0,992.0,71,72.8,9,2,2.0,57.0,annual,13.0,True,77.6,0
CUST-0371,Vertex Labs 1370,Retail,109768.0,9147.33,3,52.6,6,2,22.0,45.0,monthly,11.0,True,67.5,0
CUST-0372,Atlas Group 1371,SaaS,13745.0,1145.42,54,60.7,4,4,5.0,-29.0,annual,20.0,True,56.6,0
CUST-0373,Summit Digital 1372,Manufacturing,45454.0,3787.83,72,71.5,6,1,7.0,-42.0,multi-year,4.0,True,73.7,0
CUST-0374,Vertex Cloud 1373,Retail,8257.0,688.08,56,82.2,3,3,3.0,63.0,annual,16.0,True,79.1,0
CUST-0375,Atlas Cloud 1374,Logistics,14028.0,1169.0,18,72.7,4,2,14.0,22.0,annual,1.0,True,78.5,0
CUST-0376,Summit Works 1375,FinTech,77766.0,6480.5,56,89.7,4,1,15.0,-16.0,annual,29.0,False,60.2,0
CUST-0377,Bright Cloud 1376,SaaS,22412.0,1867.67,9,65.3,0,0,25.0,21.0,multi-year,12.0,False,60.2,0
CUST-0378,Northstar Cloud 1377,SaaS,48433.0,4036.08,36,61.0,2,2,19.0,40.0,annual,23.0,True,67.0,0
CUST-0379,Civic Analytics 1378,Manufacturing,31757.0,2646.42,46,100.0,7,3,18.0,25.0,monthly,0.0,True,89.7,0
CUST-0380,Civic Systems 1379,Retail,24997.0,2083.08,34,74.1,4,2,8.0,-25.0,annual,21.0,True,68.1,0
CUST-0381,Atlas Analytics 1380,FinTech,69891.0,5824.25,51,54.0,5,0,7.0,92.0,monthly,7.0,True,78.8,0
CUST-0382,Harbour Works 1381,Logistics,22796.0,1899.67,19,54.5,6,1,14.0,62.0,monthly,13.0,False,55.8,1
CUST-0383,Summit Digital 1382,Logistics,7735.0,644.58,45,50.0,2,2,8.0,17.0,monthly,21.0,True,60.4,0
CUST-0384,Harbour Works 1383,HealthTech,15333.0,1277.75,47,83.9,3,2,19.0,18.0,annual,12.0,False,63.8,0
CUST-0385,Bright Works 1384,FinTech,39570.0,3297.5,46,60.4,3,1,3.0,40.0,annual,19.0,True,70.6,0
CUST-0386,Harbour Digital 1385,FinTech,35485.0,2957.08,22,69.3,9,0,1.0,-10.0,annual,10.0,True,76.0,0
CUST-0387,Civic Systems 1386,FinTech,8983.0,748.58,23,65.9,9,0,13.0,39.0,annual,31.0,False,55.6,0
CUST-0388,Harbour Analytics 1387,Education,16203.0,1350.25,20,80.2,3,0,5.0,-17.0,multi-year,12.0,True,79.9,0
CUST-0389,Summit Digital 1388,Logistics,17904.0,1492.0,34,51.8,2,2,3.0,26.0,annual,12.0,False,49.1,0
CUST-0390,Vertex Digital 1389,HealthTech,20830.0,1735.83,43,47.6,6,4,36.0,-12.0,annual,12.0,False,38.6,1
CUST-0391,Summit Cloud 1390,SaaS,10269.0,855.75,27,71.0,5,4,9.0,-10.0,annual,13.0,True,65.7,1
CUST-0392,Harbour Systems 1391,HealthTech,17329.0,1444.08,31,77.8,3,3,2.0,84.0,multi-year,4.0,True,83.0,0
CUST-0393,Pioneer Digital 1392,Retail,16155.0,1346.25,22,73.0,6,0,5.0,30.0,monthly,6.0,True,82.7,1
CUST-0394,Northstar Partners 1393,Professional Services,46169.0,3847.42,17,52.4,4,1,7.0,35.0,annual,26.0,False,47.9,1
CUST-0395,Atlas Cloud 1394,SaaS,47400.0,3950.0,48,79.2,3,1,13.0,-40.0,multi-year,23.0,False,55.1,1
CUST-0396,Civic Systems 1395,Education,24293.0,2024.42,59,53.6,3,1,5.0,8.0,annual,22.0,True,63.4,0
CUST-0397,Northstar Works 1396,FinTech,20447.0,1703.92,22,57.6,4,2,7.0,44.0,annual,18.0,True,67.4,0
CUST-0398,Vertex Partners 1397,HealthTech,29672.0,2472.67,63,50.0,7,0,11.0,35.0,annual,9.0,True,71.1,0
CUST-0399,Summit Partners 1398,Retail,15190.0,1265.83,42,90.4,8,3,12.0,-45.0,annual,8.0,True,76.1,0
CUST-0400,Summit Works 1399,Retail,12055.0,1004.58,13,78.4,4,1,8.0,35.0,annual,13.0,True,80.8,0
CUST-0401,Summit Works 1400,Logistics,13931.0,1160.92,27,77.9,1,1,29.0,40.0,monthly,29.0,False,59.6,1
CUST-0402,Civic Cloud 1401,Education,17251.0,1437.58,2,89.4,2,2,15.0,72.0,annual,15.0,True,86.3,0
CUST-0403,Atlas Works 1402,Retail,11915.0,992.92,4,100.0,9,1,14.0,6.0,monthly,5.0,True,91.3,0
CUST-0404,Harbour Labs 1403,Logistics,30135.0,2511.25,25,36.2,3,0,14.0,-48.0,multi-year,3.0,True,59.0,1
CUST-0405,Civic Analytics 1404,Manufacturing,44838.0,3736.5,34,53.7,4,0,20.0,-6.0,annual,24.0,True,64.1,0
CUST-0406,Vertex Systems 1405,Professional Services,8858.0,738.17,58,55.9,5,1,10.0,-9.0,annual,35.0,True,58.6,0
CUST-0407,Vertex Partners 1406,Manufacturing,27381.0,2281.75,11,51.7,8,4,3.0,53.0,annual,2.0,False,49.8,0
CUST-0408,Pioneer Analytics 1407,HealthTech,23064.0,1922.0,61,47.6,3,0,12.0,-64.0,annual,24.0,True,55.9,0
CUST-0409,Bright Analytics 1408,Logistics,34168.0,2847.33,18,61.6,6,3,13.0,13.0,annual,18.0,True,64.1,0
CUST-0410,Atlas Digital 1409,FinTech,26661.0,2221.75,11,45.1,6,1,22.0,76.0,annual,7.0,True,70.6,0
CUST-0411,Vertex Cloud 1410,HealthTech,9725.0,810.42,51,73.0,6,2,3.0,28.0,multi-year,15.0,True,74.4,0
CUST-0412,Vertex Analytics 1411,HealthTech,11118.0,926.5,56,67.9,1,1,4.0,58.0,annual,5.0,True,80.6,0
CUST-0413,Vertex Group 1412,Retail,27463.0,2288.58,44,75.7,5,0,9.0,-28.0,multi-year,11.0,False,61.1,0
CUST-0414,Harbour Partners 1413,HealthTech,55279.0,4606.58,10,76.1,3,2,14.0,-26.0,multi-year,13.0,True,71.7,1
CUST-0415,Harbour Labs 1414,FinTech,5711.0,475.92,10,77.9,5,2,2.0,77.0,annual,31.0,True,75.7,0
CUST-0416,Civic Labs 1415,SaaS,34269.0,2855.75,29,60.3,3,0,3.0,31.0,monthly,11.0,True,75.0,0
CUST-0417,Harbour Labs 1416,Logistics,61867.0,5155.58,33,100.0,6,1,16.0,32.0,annual,7.0,True,93.0,0
CUST-0418,Atlas Systems 1417,FinTech,24170.0,2014.17,72,71.2,5,4,2.0,-10.0,monthly,17.0,True,64.4,0
CUST-0419,Atlas Cloud 1418,Retail,39543.0,3295.25,22,33.5,7,2,4.0,31.0,annual,20.0,True,54.0,1
CUST-0420,Vertex Analytics 1419,Professional Services,16446.0,1370.5,15,49.0,6,1,17.0,-11.0,multi-year,7.0,True,64.6,1
CUST-0421,Bright Works 1420,Logistics,24747.0,2062.25,69,35.7,6,2,14.0,68.0,annual,5.0,False,47.5,0
CUST-0422,Harbour Systems 1421,SaaS,8650.0,720.83,12,67.3,7,1,5.0,100.0,annual,6.0,True,83.7,0
CUST-0423,Summit Analytics 1422,Education,5213.0,434.42,3,64.8,6,4,13.0,44.0,monthly,31.0,True,61.4,1
CUST-0424,Northstar Systems 1423,Professional Services,52049.0,4337.42,32,58.6,3,3,11.0,6.0,multi-year,19.0,True,61.6,1
CUST-0425,Harbour Partners 1424,Manufacturing,13501.0,1125.08,30,100.0,8,0,8.0,-58.0,monthly,10.0,False,70.4,0
CUST-0426,Atlas Systems 1425,HealthTech,19558.0,1629.83,45,76.9,5,1,6.0,-29.0,monthly,27.0,True,69.6,0
CUST-0427,Pioneer Group 1426,Education,10193.0,849.42,64,80.1,7,4,12.0,81.0,monthly,7.0,False,64.3,0
CUST-0428,Bright Systems 1427,Education,10027.0,835.58,68,50.2,5,1,3.0,-7.0,monthly,12.0,True,63.9,0
CUST-0429,Summit Cloud 1428,FinTech,23821.0,1985.08,22,49.0,10,1,12.0,15.0,annual,4.0,False,52.0,0
CUST-0430,Atlas Labs 1429,SaaS,16144.0,1345.33,71,67.7,5,1,10.0,50.0,annual,27.0,True,72.3,0
CUST-0431,Summit Digital 1430,FinTech,35052.0,2921.0,46,70.1,4,1,11.0,78.0,annual,6.0,True,83.1,0
CUST-0432,Harbour Cloud 1431,SaaS,36930.0,3077.5,6,33.6,1,1,4.0,21.0,monthly,7.0,True,60.1,1
CUST-0433,Atlas Works 1432,Education,33678.0,2806.5,68,63.8,2,2,22.0,14.0,monthly,17.0,True,68.1,0
CUST-0434,Pioneer Cloud 1433,HealthTech,31794.0,2649.5,11,67.3,5,0,5.0,30.0,annual,1.0,True,81.7,0
CUST-0435,Vertex Analytics 1434,Manufacturing,81181.0,6765.08,43,63.1,6,4,5.0,7.0,monthly,4.0,True,66.5,0
CUST-0436,Vertex Digital 1435,FinTech,12742.0,1061.83,58,52.4,3,3,7.0,8.0,annual,22.0,True,57.8,0
CUST-0437,Harbour Digital 1436,Professional Services,25888.0,2157.33,19,57.3,4,2,14.0,42.0,monthly,6.0,True,71.2,1
CUST-0438,Civic Group 1437,Logistics,59450.0,4954.17,21,63.8,5,4,10.0,34.0,annual,56.0,True,51.6,0
CUST-0439,Civic Cloud 1438,FinTech,65198.0,5433.17,35,68.6,6,2,2.0,100.0,annual,15.0,True,78.8,0
CUST-0440,Bright Systems 1439,Manufacturing,9944.0,828.67,64,77.9,5,2,8.0,43.0,annual,2.0,False,66.5,0
CUST-0441,Summit Works 1440,Logistics,21620.0,1801.67,17,86.5,4,1,9.0,67.0,monthly,36.0,True,79.8,0
CUST-0442,Bright Partners 1441,Retail,69611.0,5800.92,49,61.7,9,1,23.0,-8.0,monthly,15.0,True,68.3,0
CUST-0443,Northstar Digital 1442,HealthTech,38394.0,3199.5,34,58.8,4,1,7.0,46.0,multi-year,11.0,False,57.1,0
CUST-0444,Harbour Group 1443,Manufacturing,30844.0,2570.33,9,74.9,1,0,13.0,3.0,monthly,15.0,True,78.1,0
CUST-0445,Summit Cloud 1444,Professional Services,23101.0,1925.08,52,78.0,3,3,48.0,41.0,annual,2.0,True,79.9,0
CUST-0446,Northstar Cloud 1445,SaaS,20565.0,1713.75,61,59.2,5,3,20.0,51.0,annual,13.0,True,68.0,0
CUST-0447,Civic Systems 1446,Retail,32917.0,2743.08,42,81.2,5,3,3.0,30.0,annual,6.0,True,79.1,0
CUST-0448,Pioneer Cloud 1447,Logistics,22547.0,1878.92,14,84.6,5,5,15.0,100.0,annual,12.0,True,79.9,0
CUST-0449,Bright Cloud 1448,Professional Services,26113.0,2176.08,13,90.3,5,0,12.0,77.0,annual,9.0,True,94.2,0
