customer_id,churn_probability,risk_band,revenue_at_risk,top_risk_drivers,recommended_action_category
CUST-0001,0.4759,medium,6423.93,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",send customer-success email
CUST-0002,0.293,low,4314.97,['No major structured risk driver detected'],send customer-success email
CUST-0003,0.3874,medium,58216.58,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0004,0.2324,low,22072.14,['Weak customer sentiment'],send customer-success email
CUST-0005,0.3769,medium,7600.91,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0006,0.3435,medium,7165.75,"['Weak customer sentiment', 'Unresolved support tickets']",send customer-success email
CUST-0007,0.3748,medium,4510.86,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0008,0.2326,low,1645.93,"['Unresolved support tickets', 'Weak customer sentiment', 'Payment delay']",send customer-success email
CUST-0009,0.6522,high,16168.81,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",escalate unresolved tickets
CUST-0010,0.2223,low,2974.92,['Unresolved support tickets'],send customer-success email
CUST-0011,0.2834,low,7184.99,['Unresolved support tickets'],send customer-success email
CUST-0012,0.1452,low,1274.22,['Unresolved support tickets'],escalate unresolved tickets
CUST-0013,0.3662,medium,5779.31,['Low product usage'],investigate product usage decline
CUST-0014,0.1665,low,4970.87,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0015,0.2806,low,9754.55,"['Low product usage', 'Payment delay']",send customer-success email
CUST-0016,0.505,medium,18195.44,['Unresolved support tickets'],escalate unresolved tickets
CUST-0017,0.6016,high,6422.21,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay']",escalate unresolved tickets
CUST-0018,0.2352,low,11507.63,['No major structured risk driver detected'],send customer-success email
CUST-0019,0.7256,high,11149.47,"['Low product usage', 'Unresolved support tickets', 'Weak customer sentiment']",investigate product usage decline
CUST-0020,0.2618,low,10970.62,['Low product usage'],send customer-success email
CUST-0021,0.2976,low,7946.57,['Unresolved support tickets'],escalate unresolved tickets
CUST-0022,0.1683,low,1727.77,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0023,0.1672,low,3605.12,['Unresolved support tickets'],send customer-success email
CUST-0024,0.4609,medium,16014.63,"['Recent login inactivity', 'Low product usage', 'Weak customer sentiment']",investigate product usage decline
CUST-0025,0.1207,low,4987.5,['No major structured risk driver detected'],send customer-success email
CUST-0026,0.126,low,3070.89,"['Unresolved support tickets', 'Weak customer sentiment', 'Recent login inactivity']",escalate unresolved tickets
CUST-0027,0.5069,medium,39850.11,"['Unresolved support tickets', 'Low product usage']",escalate unresolved tickets
CUST-0028,0.1801,low,9807.84,['No major structured risk driver detected'],send customer-success email
CUST-0029,0.3998,medium,8986.65,"['Onboarding incomplete', 'Unresolved support tickets']",offer onboarding support
CUST-0030,0.189,low,8596.26,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0031,0.5327,medium,55488.51,"['Low product usage', 'Recent login inactivity', 'Payment delay']",investigate product usage decline
CUST-0032,0.2448,low,25978.37,"['Recent login inactivity', 'Payment delay']",send customer-success email
CUST-0033,0.425,medium,4840.08,['Unresolved support tickets'],escalate unresolved tickets
CUST-0034,0.7113,high,10003.88,"['Weak customer sentiment', 'Unresolved support tickets']",schedule executive check-in
CUST-0035,0.4142,medium,31512.07,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0036,0.4728,medium,6063.67,"['Onboarding incomplete', 'Unresolved support tickets']",offer onboarding support
CUST-0037,0.274,low,2921.33,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0038,0.6424,high,12297.65,"['Unresolved support tickets', 'Recent login inactivity', 'Onboarding incomplete', 'Payment delay']",escalate unresolved tickets
CUST-0039,0.6138,high,22162.4,['Payment delay'],schedule executive check-in
CUST-0040,0.1538,low,3851.5,['No major structured risk driver detected'],send customer-success email
CUST-0041,0.6083,high,10378.86,"['Onboarding incomplete', 'Weak customer sentiment']",offer onboarding support
CUST-0042,0.6417,high,10768.92,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage']",escalate unresolved tickets
CUST-0043,0.1107,low,1808.03,['Weak customer sentiment'],send customer-success email
CUST-0044,0.3655,medium,5312.65,"['Onboarding incomplete', 'Unresolved support tickets', 'Weak customer sentiment']",offer onboarding support
CUST-0045,0.5553,medium,73790.41,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0046,0.1118,low,3703.55,['Unresolved support tickets'],send customer-success email
CUST-0047,0.4861,medium,24329.64,"['Low product usage', 'Unresolved support tickets']",investigate product usage decline
CUST-0048,0.4065,medium,7766.32,"['Low product usage', 'Recent login inactivity']",investigate product usage decline
CUST-0049,0.1126,low,2659.98,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0050,0.3938,medium,6428.85,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0051,0.2698,low,1134.34,['Weak customer sentiment'],send customer-success email
CUST-0052,0.5914,medium,6063.84,['Unresolved support tickets'],send customer-success email
CUST-0053,0.2838,low,2150.05,"['Onboarding incomplete', 'Payment delay']",offer onboarding support
CUST-0054,0.2428,low,1352.14,"['Onboarding incomplete', 'Unresolved support tickets']",offer onboarding support
CUST-0055,0.2637,low,3072.98,['Payment delay'],send customer-success email
CUST-0056,0.4089,medium,27808.67,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0057,0.7261,high,18936.75,"['Low product usage', 'Unresolved support tickets']",investigate product usage decline
CUST-0058,0.1157,low,7680.45,['No major structured risk driver detected'],send customer-success email
CUST-0059,0.1052,low,3773.58,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0060,0.1415,low,6583.67,['Weak customer sentiment'],send customer-success email
CUST-0061,0.3639,medium,5211.08,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage']",offer onboarding support
CUST-0062,0.5876,medium,22811.02,['Unresolved support tickets'],send customer-success email
CUST-0063,0.2179,low,9764.78,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0064,0.3155,low,5668.72,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0065,0.466,medium,18547.66,"['Onboarding incomplete', 'Unresolved support tickets', 'Low product usage']",offer onboarding support
CUST-0066,0.4679,medium,18711.71,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0067,0.3403,medium,6231.9,['No major structured risk driver detected'],send customer-success email
CUST-0068,0.1077,low,1320.24,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0069,0.3637,medium,4271.79,['Low product usage'],send customer-success email
CUST-0070,0.1294,low,3698.22,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0071,0.2845,low,9622.07,['Weak customer sentiment'],send customer-success email
CUST-0072,0.4045,medium,6248.37,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0073,0.0825,low,2262.48,['Weak customer sentiment'],send customer-success email
CUST-0074,0.2372,low,9513.79,"['Weak customer sentiment', 'Unresolved support tickets']",send customer-success email
CUST-0075,0.3564,medium,14779.23,['Unresolved support tickets'],send customer-success email
CUST-0076,0.3362,medium,26802.45,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0077,0.5332,medium,35067.71,"['Unresolved support tickets', 'Payment delay']",offer commercial renewal support
CUST-0078,0.1078,low,1439.39,['Unresolved support tickets'],send customer-success email
CUST-0079,0.2974,low,25999.27,"['Onboarding incomplete', 'Payment delay', 'Unresolved support tickets']",offer onboarding support
CUST-0080,0.5323,medium,9874.76,"['Onboarding incomplete', 'Recent login inactivity', 'Low product usage']",investigate product usage decline
CUST-0081,0.5717,medium,31961.83,"['Unresolved support tickets', 'Payment delay', 'Low product usage']",escalate unresolved tickets
CUST-0082,0.7529,high,21242.58,"['Unresolved support tickets', 'Weak customer sentiment', 'Low product usage']",escalate unresolved tickets
CUST-0083,0.3493,medium,7041.87,['Unresolved support tickets'],send customer-success email
CUST-0084,0.4978,medium,3778.18,"['Onboarding incomplete', 'Low product usage']",offer onboarding support
CUST-0085,0.144,low,3436.32,['Unresolved support tickets'],send customer-success email
CUST-0086,0.458,medium,4136.55,['Recent login inactivity'],send customer-success email
CUST-0087,0.3186,low,16867.74,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0088,0.473,medium,36795.06,"['Unresolved support tickets', 'Onboarding incomplete', 'Recent login inactivity']",escalate unresolved tickets
CUST-0089,0.3941,medium,6069.37,['Unresolved support tickets'],send customer-success email
CUST-0090,0.1801,low,5984.57,"['Unresolved support tickets', 'Recent login inactivity', 'Payment delay']",send customer-success email
CUST-0091,0.3215,medium,5206.2,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0092,0.5461,medium,9462.03,"['Unresolved support tickets', 'Recent login inactivity', 'Low product usage']",send customer-success email
CUST-0093,0.2421,low,11200.06,"['Weak customer sentiment', 'Payment delay']",offer commercial renewal support
CUST-0094,0.2577,low,6747.56,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0095,0.6104,high,55501.86,"['Unresolved support tickets', 'Onboarding incomplete', 'Weak customer sentiment']",offer onboarding support
CUST-0096,0.3984,medium,7648.13,"['Unresolved support tickets', 'Low product usage']",escalate unresolved tickets
CUST-0097,0.1471,low,7963.54,['Unresolved support tickets'],send customer-success email
CUST-0098,0.1743,low,5021.58,"['Low product usage', 'Recent login inactivity']",send customer-success email
CUST-0099,0.0881,low,4135.31,['Unresolved support tickets'],send customer-success email
CUST-0100,0.1992,low,3919.04,['Unresolved support tickets'],escalate unresolved tickets
CUST-0101,0.1819,low,4727.64,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0102,0.2661,low,6603.35,"['Onboarding incomplete', 'Recent login inactivity']",offer onboarding support
CUST-0103,0.4003,medium,5998.22,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0104,0.3806,medium,16275.62,['Weak customer sentiment'],send customer-success email
CUST-0105,0.3681,medium,15611.56,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0106,0.2964,low,12081.18,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0107,0.3022,low,23840.12,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0108,0.429,medium,31833.22,['Unresolved support tickets'],send customer-success email
CUST-0109,0.6515,high,13481.13,"['Unresolved support tickets', 'Payment delay']",offer commercial renewal support
CUST-0110,0.3699,medium,12919.8,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",send customer-success email
CUST-0111,0.5242,medium,9113.48,"['Onboarding incomplete', 'Unresolved support tickets', 'Low product usage']",offer onboarding support
CUST-0112,0.567,medium,15505.31,"['Low product usage', 'Unresolved support tickets']",investigate product usage decline
CUST-0113,0.4436,medium,7842.73,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0114,0.2089,low,17466.93,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay']",offer onboarding support
CUST-0115,0.3049,low,10581.33,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0116,0.7865,high,18164.86,"['Unresolved support tickets', 'Low product usage', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0117,0.3204,medium,19878.1,"['Weak customer sentiment', 'Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0118,0.2155,low,1268.4,"['Onboarding incomplete', 'Weak customer sentiment', 'Recent login inactivity']",offer onboarding support
CUST-0119,0.5033,medium,3306.28,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0120,0.1172,low,5505.09,['No major structured risk driver detected'],send customer-success email
CUST-0121,0.617,high,17316.96,"['Low product usage', 'Unresolved support tickets', 'Weak customer sentiment']",investigate product usage decline
CUST-0122,0.2241,low,7185.43,['Unresolved support tickets'],send customer-success email
CUST-0123,0.6759,high,7185.5,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",escalate unresolved tickets
CUST-0124,0.3664,medium,9697.59,"['Unresolved support tickets', 'Payment delay']",offer commercial renewal support
CUST-0125,0.5418,medium,59256.66,['Low product usage'],investigate product usage decline
CUST-0126,0.3351,medium,16050.28,['No major structured risk driver detected'],send customer-success email
CUST-0127,0.4065,medium,12316.35,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0128,0.5418,medium,10720.29,"['Unresolved support tickets', 'Low product usage', 'Weak customer sentiment']",send customer-success email
CUST-0129,0.3707,medium,7564.97,['Low product usage'],send customer-success email
CUST-0130,0.444,medium,2691.36,"['Low product usage', 'Unresolved support tickets']",investigate product usage decline
CUST-0131,0.6511,high,20978.77,"['Onboarding incomplete', 'Unresolved support tickets', 'Weak customer sentiment']",offer onboarding support
CUST-0132,0.1891,low,9192.23,['No major structured risk driver detected'],send customer-success email
CUST-0133,0.4527,medium,4042.51,"['Low product usage', 'Unresolved support tickets', 'Recent login inactivity', 'Weak customer sentiment']",investigate product usage decline
CUST-0134,0.0812,low,1374.32,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0135,0.4166,medium,4985.0,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0136,0.5213,medium,7135.56,"['Recent login inactivity', 'Low product usage']",send customer-success email
CUST-0137,0.8307,high,23201.44,"['Unresolved support tickets', 'Weak customer sentiment', 'Payment delay']",escalate unresolved tickets
CUST-0138,0.2145,low,1341.57,"['Unresolved support tickets', 'Recent login inactivity', 'Payment delay']",escalate unresolved tickets
CUST-0139,0.3199,low,13229.31,"['Unresolved support tickets', 'Onboarding incomplete', 'Recent login inactivity']",offer onboarding support
CUST-0140,0.531,medium,24214.52,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0141,0.3362,medium,7586.38,['Unresolved support tickets'],send customer-success email
CUST-0142,0.4536,medium,2149.6,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0143,0.164,low,2196.22,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0144,0.2859,low,18231.63,['Weak customer sentiment'],send customer-success email
CUST-0145,0.6015,high,2314.44,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay']",offer onboarding support
CUST-0146,0.4378,medium,9234.29,"['Unresolved support tickets', 'Weak customer sentiment', 'Recent login inactivity']",escalate unresolved tickets
CUST-0147,0.4504,medium,5304.84,"['Unresolved support tickets', 'Payment delay', 'Low product usage']",send customer-success email
CUST-0148,0.308,low,14552.83,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0149,0.5432,medium,9109.2,"['Payment delay', 'Unresolved support tickets']",offer commercial renewal support
CUST-0150,0.6487,high,23156.99,"['Low product usage', 'Unresolved support tickets', 'Payment delay']",investigate product usage decline
CUST-0151,0.285,low,11392.15,['Unresolved support tickets'],escalate unresolved tickets
CUST-0152,0.5065,medium,49275.08,"['Low product usage', 'Unresolved support tickets', 'Weak customer sentiment']",investigate product usage decline
CUST-0153,0.458,medium,10689.42,"['Onboarding incomplete', 'Unresolved support tickets']",offer onboarding support
CUST-0154,0.6066,high,21233.2,"['Unresolved support tickets', 'Onboarding incomplete', 'Recent login inactivity']",escalate unresolved tickets
CUST-0155,0.5473,medium,5206.08,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0156,0.6707,high,41518.97,"['Unresolved support tickets', 'Low product usage']",escalate unresolved tickets
CUST-0157,0.2786,low,4401.48,"['Recent login inactivity', 'Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0158,0.1069,low,1943.04,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0159,0.5593,medium,14813.64,"['Low product usage', 'Weak customer sentiment', 'Unresolved support tickets']",investigate product usage decline
CUST-0160,0.3691,medium,3325.16,"['Unresolved support tickets', 'Weak customer sentiment', 'Recent login inactivity']",send customer-success email
CUST-0161,0.1995,low,6298.72,"['Unresolved support tickets', 'Weak customer sentiment', 'Payment delay']",send customer-success email
CUST-0162,0.5413,medium,28663.24,"['Weak customer sentiment', 'Unresolved support tickets', 'Low product usage', 'Payment delay']",send customer-success email
CUST-0163,0.305,low,10073.97,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0164,0.461,medium,4078.14,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage']",offer onboarding support
CUST-0165,0.1156,low,2852.89,['Unresolved support tickets'],escalate unresolved tickets
CUST-0166,0.1378,low,6232.12,['Weak customer sentiment'],send customer-success email
CUST-0167,0.7007,high,5063.56,"['Unresolved support tickets', 'Weak customer sentiment', 'Low product usage', 'Recent login inactivity']",investigate product usage decline
CUST-0168,0.2565,low,3251.69,['Unresolved support tickets'],send customer-success email
CUST-0169,0.3079,low,15299.28,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0170,0.3484,medium,11324.96,"['Unresolved support tickets', 'Payment delay', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0171,0.3857,medium,13843.37,"['Unresolved support tickets', 'Low product usage']",investigate product usage decline
CUST-0172,0.1969,low,19468.89,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0173,0.2555,low,9540.31,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0174,0.6343,high,27045.23,"['Unresolved support tickets', 'Low product usage']",schedule executive check-in
CUST-0175,0.5224,medium,93724.48,"['Onboarding incomplete', 'Payment delay', 'Unresolved support tickets', 'Low product usage']",offer onboarding support
CUST-0176,0.3252,medium,7533.17,"['Payment delay', 'Weak customer sentiment', 'Low product usage']",offer commercial renewal support
CUST-0177,0.3045,low,4686.7,"['Unresolved support tickets', 'Low product usage', 'Recent login inactivity']",escalate unresolved tickets
CUST-0178,0.3687,medium,13380.85,['No major structured risk driver detected'],send customer-success email
CUST-0179,0.2746,low,10045.79,"['Unresolved support tickets', 'Low product usage']",investigate product usage decline
CUST-0180,0.5132,medium,9548.8,"['Unresolved support tickets', 'Low product usage', 'Recent login inactivity', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0181,0.1393,low,1819.0,['Unresolved support tickets'],send customer-success email
CUST-0182,0.3982,medium,53970.19,['Low product usage'],investigate product usage decline
CUST-0183,0.1785,low,6037.41,['Low product usage'],send customer-success email
CUST-0184,0.4525,medium,7291.0,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0185,0.2718,low,13884.34,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0186,0.0579,low,1441.93,['No major structured risk driver detected'],send customer-success email
CUST-0187,0.1804,low,4065.62,['Unresolved support tickets'],escalate unresolved tickets
CUST-0188,0.5471,medium,21816.29,['Unresolved support tickets'],send customer-success email
CUST-0189,0.7666,high,8348.95,"['Unresolved support tickets', 'Low product usage']",escalate unresolved tickets
CUST-0190,0.3152,low,10853.1,['Weak customer sentiment'],send customer-success email
CUST-0191,0.3333,medium,34208.53,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0192,0.5408,medium,20163.3,"['Weak customer sentiment', 'Unresolved support tickets', 'Low product usage', 'Recent login inactivity']",send customer-success email
CUST-0193,0.1532,low,3166.27,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0194,0.4792,medium,9039.95,"['Unresolved support tickets', 'Recent login inactivity', 'Weak customer sentiment', 'Low product usage']",escalate unresolved tickets
CUST-0195,0.2414,low,4873.26,['Unresolved support tickets'],send customer-success email
CUST-0196,0.2961,low,6669.84,['Unresolved support tickets'],send customer-success email
CUST-0197,0.1633,low,3371.7,['Unresolved support tickets'],send customer-success email
CUST-0198,0.3786,medium,19341.8,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0199,0.3458,medium,2765.24,['Unresolved support tickets'],send customer-success email
CUST-0200,0.5666,medium,27870.44,"['Weak customer sentiment', 'Onboarding incomplete']",offer onboarding support
CUST-0201,0.3898,medium,8038.42,"['Unresolved support tickets', 'Low product usage']",send customer-success email
