customer_id,churn_probability,risk_band,revenue_at_risk,top_risk_drivers,recommended_action_category
CUST-0202,0.258,low,9036.49,['Unresolved support tickets'],send customer-success email
CUST-0203,0.2433,low,2973.76,['Unresolved support tickets'],escalate unresolved tickets
CUST-0204,0.2983,low,20338.36,"['Payment delay', 'Unresolved support tickets']",offer commercial renewal support
CUST-0205,0.5572,medium,35853.23,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0206,0.5071,medium,26707.66,['Unresolved support tickets'],send customer-success email
CUST-0207,0.5034,medium,4690.65,"['Weak customer sentiment', 'Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0208,0.3169,low,15233.76,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0209,0.2772,low,9901.68,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0210,0.2131,low,1863.73,['Unresolved support tickets'],escalate unresolved tickets
CUST-0211,0.4277,medium,11312.96,"['Recent login inactivity', 'Low product usage', 'Unresolved support tickets']",investigate product usage decline
CUST-0212,0.2576,low,8944.58,"['Unresolved support tickets', 'Recent login inactivity', 'Payment delay']",escalate unresolved tickets
CUST-0213,0.6255,high,24834.36,['Low product usage'],investigate product usage decline
CUST-0214,0.0735,low,2239.52,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0215,0.0771,low,2543.74,['Unresolved support tickets'],escalate unresolved tickets
CUST-0216,0.3988,medium,30097.47,['Unresolved support tickets'],send customer-success email
CUST-0217,0.1848,low,11730.47,['Recent login inactivity'],send customer-success email
CUST-0218,0.1571,low,567.9,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0219,0.5904,medium,12718.96,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0220,0.5719,medium,13711.53,"['Recent login inactivity', 'Unresolved support tickets', 'Payment delay']",offer commercial renewal support
CUST-0221,0.3605,medium,2844.36,"['Unresolved support tickets', 'Payment delay', 'Low product usage']",escalate unresolved tickets
CUST-0222,0.1044,low,3001.46,"['Unresolved support tickets', 'Payment delay']",offer commercial renewal support
CUST-0223,0.102,low,6574.63,['Weak customer sentiment'],send customer-success email
CUST-0224,0.4908,medium,6171.85,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage']",escalate unresolved tickets
CUST-0225,0.3829,medium,13035.79,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0226,0.3415,medium,4839.89,"['Payment delay', 'Low product usage', 'Unresolved support tickets']",investigate product usage decline
CUST-0227,0.1904,low,3200.99,['Unresolved support tickets'],send customer-success email
CUST-0228,0.1819,low,13761.94,['Unresolved support tickets'],send customer-success email
CUST-0229,0.3219,medium,5923.07,"['Onboarding incomplete', 'Payment delay', 'Recent login inactivity']",offer onboarding support
CUST-0230,0.2132,low,7928.63,['No major structured risk driver detected'],send customer-success email
CUST-0231,0.1773,low,1287.35,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0232,0.5383,medium,53331.25,['Unresolved support tickets'],send customer-success email
CUST-0233,0.4838,medium,19844.48,"['Unresolved support tickets', 'Payment delay', 'Recent login inactivity']",send customer-success email
CUST-0234,0.6071,high,14373.28,"['Unresolved support tickets', 'Weak customer sentiment', 'Recent login inactivity']",escalate unresolved tickets
CUST-0235,0.6307,high,25387.24,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0236,0.4312,medium,4324.59,"['Unresolved support tickets', 'Onboarding incomplete', 'Weak customer sentiment', 'Payment delay']",offer onboarding support
CUST-0237,0.3696,medium,22752.19,['Unresolved support tickets'],escalate unresolved tickets
CUST-0238,0.5966,medium,12793.99,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0239,0.4128,medium,9627.45,"['Onboarding incomplete', 'Unresolved support tickets', 'Recent login inactivity']",offer onboarding support
CUST-0240,0.2182,low,4161.79,"['Recent login inactivity', 'Payment delay']",send customer-success email
CUST-0241,0.5564,medium,9968.82,"['Unresolved support tickets', 'Low product usage']",escalate unresolved tickets
CUST-0242,0.5274,medium,23072.97,"['Recent login inactivity', 'Unresolved support tickets', 'Onboarding incomplete', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0243,0.0931,low,2995.4,['Unresolved support tickets'],send customer-success email
CUST-0244,0.1909,low,8105.34,"['Low product usage', 'Recent login inactivity']",send customer-success email
CUST-0245,0.363,medium,9705.54,"['Weak customer sentiment', 'Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0246,0.0755,low,2909.29,['No major structured risk driver detected'],send customer-success email
CUST-0247,0.6977,high,14000.61,"['Onboarding incomplete', 'Weak customer sentiment', 'Unresolved support tickets', 'Low product usage']",investigate product usage decline
CUST-0248,0.2764,low,35417.52,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0249,0.2273,low,2040.59,"['Unresolved support tickets', 'Weak customer sentiment', 'Recent login inactivity']",send customer-success email
CUST-0250,0.3398,medium,22099.16,"['Onboarding incomplete', 'Recent login inactivity', 'Payment delay']",offer onboarding support
CUST-0251,0.3617,medium,25351.34,"['Unresolved support tickets', 'Weak customer sentiment', 'Payment delay']",send customer-success email
CUST-0252,0.535,medium,7926.3,"['Weak customer sentiment', 'Recent login inactivity']",send customer-success email
CUST-0253,0.3581,medium,45867.97,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0254,0.3715,medium,20063.1,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0255,0.1849,low,9818.39,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0256,0.3442,medium,9444.72,['No major structured risk driver detected'],send customer-success email
CUST-0257,0.1909,low,4410.95,"['Weak customer sentiment', 'Unresolved support tickets']",send customer-success email
CUST-0258,0.5166,medium,12002.06,"['Unresolved support tickets', 'Weak customer sentiment', 'Low product usage', 'Payment delay']",escalate unresolved tickets
CUST-0259,0.5606,medium,19823.72,"['Unresolved support tickets', 'Payment delay', 'Recent login inactivity', 'Weak customer sentiment']",offer commercial renewal support
CUST-0260,0.2455,low,17615.92,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0261,0.2368,low,7232.86,"['Low product usage', 'Recent login inactivity']",investigate product usage decline
CUST-0262,0.5024,medium,7141.39,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",escalate unresolved tickets
CUST-0263,0.4313,medium,20665.38,['Unresolved support tickets'],send customer-success email
CUST-0264,0.6398,high,32802.68,"['Low product usage', 'Weak customer sentiment', 'Unresolved support tickets', 'Onboarding incomplete']",investigate product usage decline
CUST-0265,0.121,low,5148.26,['Recent login inactivity'],send customer-success email
CUST-0266,0.4339,medium,19671.31,['No major structured risk driver detected'],send customer-success email
CUST-0267,0.142,low,3160.32,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0268,0.4669,medium,6555.36,"['Recent login inactivity', 'Unresolved support tickets', 'Payment delay']",offer commercial renewal support
CUST-0269,0.763,high,11178.73,"['Unresolved support tickets', 'Onboarding incomplete', 'Weak customer sentiment', 'Payment delay']",escalate unresolved tickets
CUST-0270,0.5122,medium,4386.03,"['Onboarding incomplete', 'Unresolved support tickets']",offer onboarding support
CUST-0271,0.4626,medium,14691.44,['Unresolved support tickets'],send customer-success email
CUST-0272,0.1629,low,4133.38,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0273,0.7156,high,14147.91,"['Unresolved support tickets', 'Payment delay', 'Weak customer sentiment', 'Recent login inactivity']",offer commercial renewal support
CUST-0274,0.243,low,825.7,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0275,0.261,low,2932.94,['Low product usage'],send customer-success email
CUST-0276,0.3725,medium,21959.83,"['Unresolved support tickets', 'Weak customer sentiment', 'Recent login inactivity']",send customer-success email
CUST-0277,0.1472,low,2487.05,['Unresolved support tickets'],escalate unresolved tickets
CUST-0278,0.1894,low,6559.34,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0279,0.5091,medium,5174.11,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0280,0.417,medium,30715.21,"['Weak customer sentiment', 'Low product usage']",send customer-success email
CUST-0281,0.3919,medium,9531.98,"['Unresolved support tickets', 'Recent login inactivity', 'Low product usage']",escalate unresolved tickets
CUST-0282,0.5397,medium,17788.57,"['Onboarding incomplete', 'Recent login inactivity', 'Unresolved support tickets', 'Low product usage']",offer onboarding support
CUST-0283,0.6202,high,84997.77,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay']",offer onboarding support
CUST-0284,0.2686,low,20890.29,"['Unresolved support tickets', 'Payment delay']",offer commercial renewal support
CUST-0285,0.392,medium,8508.75,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0286,0.4568,medium,8112.94,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0287,0.2857,low,6120.92,['No major structured risk driver detected'],send customer-success email
CUST-0288,0.3837,medium,14751.42,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0289,0.757,high,18920.04,"['Unresolved support tickets', 'Weak customer sentiment', 'Recent login inactivity']",escalate unresolved tickets
CUST-0290,0.2856,low,5827.53,['Unresolved support tickets'],send customer-success email
CUST-0291,0.1574,low,11824.61,['Unresolved support tickets'],send customer-success email
CUST-0292,0.2894,low,7186.45,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0293,0.3173,low,42697.96,['Payment delay'],offer commercial renewal support
CUST-0294,0.6911,high,19812.08,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage', 'Weak customer sentiment']",investigate product usage decline
CUST-0295,0.5993,medium,56261.47,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0296,0.5255,medium,18154.2,"['Onboarding incomplete', 'Unresolved support tickets', 'Low product usage', 'Weak customer sentiment']",offer onboarding support
CUST-0297,0.4985,medium,26316.51,"['Unresolved support tickets', 'Low product usage']",investigate product usage decline
CUST-0298,0.1044,low,1691.89,['Unresolved support tickets'],send customer-success email
CUST-0299,0.2884,low,4269.02,"['Onboarding incomplete', 'Weak customer sentiment', 'Recent login inactivity']",offer onboarding support
CUST-0300,0.3241,medium,12031.07,['Onboarding incomplete'],offer onboarding support
CUST-0301,0.2994,low,16090.74,['Onboarding incomplete'],offer onboarding support
CUST-0302,0.1086,low,3003.87,['Unresolved support tickets'],send customer-success email
CUST-0303,0.3693,medium,4037.53,['Unresolved support tickets'],send customer-success email
CUST-0304,0.3928,medium,4077.62,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0305,0.2024,low,2004.81,['No major structured risk driver detected'],send customer-success email
CUST-0306,0.6045,high,4719.05,"['Unresolved support tickets', 'Onboarding incomplete', 'Recent login inactivity', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0307,0.2871,low,8338.7,['Payment delay'],offer commercial renewal support
CUST-0308,0.5901,medium,34896.21,"['Unresolved support tickets', 'Low product usage']",escalate unresolved tickets
CUST-0309,0.7109,high,18946.61,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage', 'Weak customer sentiment']",investigate product usage decline
CUST-0310,0.5014,medium,2772.4,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0311,0.508,medium,11957.29,"['Unresolved support tickets', 'Onboarding incomplete']",escalate unresolved tickets
CUST-0312,0.4608,medium,11062.48,"['Unresolved support tickets', 'Low product usage']",investigate product usage decline
CUST-0313,0.1748,low,20400.82,['Unresolved support tickets'],send customer-success email
CUST-0314,0.253,low,2454.11,"['Onboarding incomplete', 'Unresolved support tickets']",offer onboarding support
CUST-0315,0.6243,high,12777.89,"['Low product usage', 'Unresolved support tickets']",investigate product usage decline
CUST-0316,0.5341,medium,47426.76,"['Unresolved support tickets', 'Weak customer sentiment', 'Low product usage']",escalate unresolved tickets
CUST-0317,0.374,medium,13786.63,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay', 'Recent login inactivity']",offer onboarding support
CUST-0318,0.2751,low,10978.06,"['Unresolved support tickets', 'Weak customer sentiment', 'Payment delay']",send customer-success email
CUST-0319,0.5126,medium,14942.91,"['Weak customer sentiment', 'Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0320,0.1661,low,5628.38,['Unresolved support tickets'],send customer-success email
CUST-0321,0.0999,low,4633.95,['Unresolved support tickets'],escalate unresolved tickets
CUST-0322,0.3155,low,4815.81,"['Unresolved support tickets', 'Onboarding incomplete']",escalate unresolved tickets
CUST-0323,0.1367,low,6799.89,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0324,0.3693,medium,3800.34,"['Weak customer sentiment', 'Recent login inactivity']",send customer-success email
CUST-0325,0.1696,low,5743.31,['Unresolved support tickets'],send customer-success email
CUST-0326,0.68,high,20732.91,"['Onboarding incomplete', 'Weak customer sentiment', 'Unresolved support tickets']",offer onboarding support
CUST-0327,0.2812,low,4913.53,['Onboarding incomplete'],offer onboarding support
CUST-0328,0.5711,medium,15120.98,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0329,0.5665,medium,9856.43,"['Unresolved support tickets', 'Payment delay', 'Weak customer sentiment']",offer commercial renewal support
CUST-0330,0.2891,low,3673.56,['Unresolved support tickets'],escalate unresolved tickets
CUST-0331,0.1404,low,2949.15,['Unresolved support tickets'],send customer-success email
CUST-0332,0.2418,low,3003.25,['No major structured risk driver detected'],send customer-success email
CUST-0333,0.1579,low,5325.88,['No major structured risk driver detected'],send customer-success email
CUST-0334,0.6718,high,8079.45,"['Unresolved support tickets', 'Payment delay', 'Low product usage']",escalate unresolved tickets
CUST-0335,0.5833,medium,25831.5,"['Low product usage', 'Unresolved support tickets', 'Recent login inactivity', 'Payment delay']",investigate product usage decline
CUST-0336,0.2802,low,3296.93,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0337,0.0753,low,1362.26,['No major structured risk driver detected'],send customer-success email
CUST-0338,0.6809,high,11830.42,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",investigate product usage decline
CUST-0339,0.4511,medium,30688.22,"['Unresolved support tickets', 'Payment delay', 'Low product usage']",offer commercial renewal support
CUST-0340,0.4453,medium,15095.65,['Unresolved support tickets'],send customer-success email
CUST-0341,0.3476,medium,8063.02,"['Recent login inactivity', 'Weak customer sentiment']",send customer-success email
CUST-0342,0.3491,medium,13314.89,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0343,0.1938,low,1192.82,['Unresolved support tickets'],send customer-success email
CUST-0344,0.7291,high,19030.95,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay', 'Low product usage']",offer onboarding support
CUST-0345,0.6869,high,74806.15,"['Unresolved support tickets', 'Recent login inactivity', 'Low product usage', 'Payment delay']",escalate unresolved tickets
CUST-0346,0.2208,low,6516.53,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0347,0.4964,medium,14005.12,['Unresolved support tickets'],send customer-success email
CUST-0348,0.148,low,5844.04,"['Weak customer sentiment', 'Payment delay']",offer commercial renewal support
CUST-0349,0.4504,medium,22680.92,"['Recent login inactivity', 'Unresolved support tickets', 'Onboarding incomplete', 'Weak customer sentiment']",offer onboarding support
CUST-0350,0.3184,low,2116.2,['Onboarding incomplete'],offer onboarding support
CUST-0351,0.2566,low,2125.79,['Unresolved support tickets'],escalate unresolved tickets
CUST-0352,0.2183,low,6805.82,['Unresolved support tickets'],send customer-success email
CUST-0353,0.2583,low,4213.15,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0354,0.34,medium,22918.95,"['Recent login inactivity', 'Onboarding incomplete']",offer onboarding support
CUST-0355,0.1011,low,2181.47,['Unresolved support tickets'],send customer-success email
CUST-0356,0.1533,low,1064.71,['Weak customer sentiment'],send customer-success email
CUST-0357,0.6108,high,6763.68,"['Weak customer sentiment', 'Onboarding incomplete', 'Payment delay', 'Unresolved support tickets']",offer onboarding support
CUST-0358,0.535,medium,2100.04,"['Unresolved support tickets', 'Onboarding incomplete']",escalate unresolved tickets
CUST-0359,0.2514,low,5741.36,"['Unresolved support tickets', 'Payment delay', 'Low product usage']",offer commercial renewal support
CUST-0360,0.3461,medium,8160.54,['Unresolved support tickets'],escalate unresolved tickets
CUST-0361,0.6752,high,13495.15,"['Unresolved support tickets', 'Weak customer sentiment', 'Payment delay']",escalate unresolved tickets
CUST-0362,0.2742,low,15696.04,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0363,0.3197,low,19900.98,"['Unresolved support tickets', 'Weak customer sentiment', 'Payment delay']",escalate unresolved tickets
CUST-0364,0.4651,medium,11104.88,"['Onboarding incomplete', 'Unresolved support tickets', 'Recent login inactivity']",offer onboarding support
CUST-0365,0.0774,low,467.46,['No major structured risk driver detected'],send customer-success email
CUST-0366,0.1795,low,7438.72,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0367,0.3876,medium,15383.88,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0368,0.1184,low,3955.4,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0369,0.5822,medium,31136.4,"['Unresolved support tickets', 'Onboarding incomplete', 'Weak customer sentiment']",offer onboarding support
CUST-0370,0.1318,low,1568.47,['Unresolved support tickets'],send customer-success email
CUST-0371,0.4298,medium,47177.39,"['Unresolved support tickets', 'Payment delay', 'Low product usage']",offer commercial renewal support
CUST-0372,0.4544,medium,6245.16,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0373,0.1957,low,8893.8,"['Weak customer sentiment', 'Unresolved support tickets']",send customer-success email
CUST-0374,0.1028,low,848.49,['Unresolved support tickets'],escalate unresolved tickets
CUST-0375,0.4262,medium,5978.61,['Unresolved support tickets'],send customer-success email
CUST-0376,0.4177,medium,32482.78,"['Onboarding incomplete', 'Weak customer sentiment', 'Unresolved support tickets', 'Recent login inactivity']",offer onboarding support
CUST-0377,0.4729,medium,10599.46,"['Onboarding incomplete', 'Payment delay']",offer onboarding support
CUST-0378,0.2793,low,13526.36,"['Unresolved support tickets', 'Payment delay', 'Recent login inactivity']",send customer-success email
CUST-0379,0.3,low,9527.62,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0380,0.3867,medium,9665.36,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0381,0.1777,low,12422.57,['Low product usage'],send customer-success email
CUST-0382,0.6571,high,14978.89,"['Onboarding incomplete', 'Unresolved support tickets', 'Low product usage']",offer onboarding support
CUST-0383,0.4317,medium,3339.38,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0384,0.3711,medium,5689.66,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay']",offer onboarding support
CUST-0385,0.1594,low,6305.73,['Unresolved support tickets'],send customer-success email
CUST-0386,0.2136,low,7578.85,['Weak customer sentiment'],send customer-success email
CUST-0387,0.4862,medium,4367.23,"['Onboarding incomplete', 'Recent login inactivity']",offer onboarding support
CUST-0388,0.3221,medium,5219.4,['Weak customer sentiment'],send customer-success email
CUST-0389,0.4886,medium,8747.14,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage']",offer onboarding support
CUST-0390,0.7213,high,15024.71,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0391,0.6526,high,6701.74,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0392,0.3096,low,5365.66,['Unresolved support tickets'],escalate unresolved tickets
CUST-0393,0.5643,medium,9115.74,['No major structured risk driver detected'],send customer-success email
CUST-0394,0.6348,high,29307.98,"['Onboarding incomplete', 'Unresolved support tickets', 'Recent login inactivity', 'Low product usage']",offer onboarding support
CUST-0395,0.459,medium,21754.33,"['Weak customer sentiment', 'Onboarding incomplete', 'Unresolved support tickets', 'Recent login inactivity']",offer onboarding support
CUST-0396,0.3464,medium,8415.22,"['Unresolved support tickets', 'Low product usage', 'Weak customer sentiment', 'Recent login inactivity']",send customer-success email
CUST-0397,0.2869,low,5866.79,['Unresolved support tickets'],send customer-success email
CUST-0398,0.1308,low,3879.8,['Low product usage'],send customer-success email
