customer_id,churn_probability,risk_band,revenue_at_risk,top_risk_drivers,recommended_action_category
CUST-0399,0.1996,low,3032.38,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0400,0.2872,low,3462.52,['Unresolved support tickets'],send customer-success email
CUST-0401,0.6737,high,9385.29,"['Onboarding incomplete', 'Payment delay', 'Unresolved support tickets', 'Recent login inactivity']",offer onboarding support
CUST-0402,0.2207,low,3807.96,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0403,0.3906,medium,4653.44,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0404,0.7038,high,21208.18,"['Weak customer sentiment', 'Low product usage']",investigate product usage decline
CUST-0405,0.3852,medium,17270.15,"['Weak customer sentiment', 'Payment delay', 'Recent login inactivity', 'Low product usage']",send customer-success email
CUST-0406,0.3795,medium,3361.23,"['Recent login inactivity', 'Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0407,0.5355,medium,14662.62,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage']",escalate unresolved tickets
CUST-0408,0.4222,medium,9737.61,"['Weak customer sentiment', 'Low product usage', 'Recent login inactivity']",send customer-success email
CUST-0409,0.4816,medium,16455.01,['Unresolved support tickets'],escalate unresolved tickets
CUST-0410,0.2923,low,7794.18,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",offer commercial renewal support
CUST-0411,0.1529,low,1486.92,['Unresolved support tickets'],send customer-success email
CUST-0412,0.1851,low,2058.03,['Unresolved support tickets'],send customer-success email
CUST-0413,0.3369,medium,9252.07,"['Onboarding incomplete', 'Weak customer sentiment']",offer onboarding support
CUST-0414,0.5292,medium,29251.16,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0415,0.2508,low,1432.38,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0416,0.2841,low,9736.73,['No major structured risk driver detected'],send customer-success email
CUST-0417,0.2152,low,13313.79,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0418,0.5228,medium,12635.67,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0419,0.6703,high,26506.81,"['Unresolved support tickets', 'Low product usage']",investigate product usage decline
CUST-0420,0.5586,medium,9186.8,"['Unresolved support tickets', 'Weak customer sentiment', 'Low product usage', 'Payment delay']",send customer-success email
CUST-0421,0.5554,medium,13744.65,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage']",investigate product usage decline
CUST-0422,0.2206,low,1908.4,['Unresolved support tickets'],send customer-success email
CUST-0423,0.6907,high,3600.48,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0424,0.6538,high,34029.65,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0425,0.3659,medium,4939.59,"['Weak customer sentiment', 'Onboarding incomplete']",offer onboarding support
CUST-0426,0.2488,low,4865.87,"['Weak customer sentiment', 'Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0427,0.4735,medium,4826.12,"['Unresolved support tickets', 'Onboarding incomplete']",escalate unresolved tickets
CUST-0428,0.3941,medium,3951.43,"['Unresolved support tickets', 'Weak customer sentiment', 'Low product usage']",send customer-success email
CUST-0429,0.5259,medium,12527.02,"['Onboarding incomplete', 'Unresolved support tickets', 'Low product usage']",offer onboarding support
CUST-0430,0.1161,low,1874.97,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0431,0.0894,low,3134.16,['Unresolved support tickets'],send customer-success email
CUST-0432,0.7249,high,26770.71,"['Low product usage', 'Unresolved support tickets']",investigate product usage decline
CUST-0433,0.3779,medium,12726.66,"['Unresolved support tickets', 'Payment delay']",offer commercial renewal support
CUST-0434,0.3702,medium,11769.09,['No major structured risk driver detected'],send customer-success email
CUST-0435,0.4393,medium,35661.14,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0436,0.3585,medium,4568.08,"['Unresolved support tickets', 'Low product usage', 'Weak customer sentiment', 'Recent login inactivity']",escalate unresolved tickets
CUST-0437,0.4683,medium,12123.35,['Unresolved support tickets'],send customer-success email
CUST-0438,0.5923,medium,35215.16,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0439,0.2291,low,14938.53,['Unresolved support tickets'],send customer-success email
CUST-0440,0.354,medium,3520.64,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0441,0.2726,low,5893.4,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0442,0.31,low,21578.08,"['Unresolved support tickets', 'Weak customer sentiment', 'Payment delay']",offer commercial renewal support
CUST-0443,0.4089,medium,15698.03,"['Onboarding incomplete', 'Unresolved support tickets']",offer onboarding support
CUST-0444,0.347,medium,10702.76,['Weak customer sentiment'],send customer-success email
CUST-0445,0.2672,low,6171.88,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0446,0.2201,low,4525.75,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0447,0.1218,low,4007.78,['Unresolved support tickets'],escalate unresolved tickets
CUST-0448,0.2274,low,5127.31,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0449,0.154,low,4021.98,['No major structured risk driver detected'],send customer-success email
CUST-0450,0.2019,low,5739.96,['Unresolved support tickets'],send customer-success email
CUST-0451,0.5297,medium,8865.92,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",escalate unresolved tickets
CUST-0452,0.1091,low,4260.61,['Unresolved support tickets'],send customer-success email
CUST-0453,0.4889,medium,101151.51,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0454,0.2346,low,1819.64,['Unresolved support tickets'],send customer-success email
CUST-0455,0.5456,medium,18414.42,"['Onboarding incomplete', 'Weak customer sentiment']",offer onboarding support
CUST-0456,0.6772,high,10700.9,"['Unresolved support tickets', 'Low product usage', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0457,0.1388,low,5594.63,['Unresolved support tickets'],send customer-success email
CUST-0458,0.1752,low,4870.03,['Low product usage'],send customer-success email
CUST-0459,0.7461,high,34213.58,"['Onboarding incomplete', 'Unresolved support tickets', 'Weak customer sentiment', 'Payment delay']",offer onboarding support
CUST-0460,0.2902,low,17774.11,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0461,0.4197,medium,12920.0,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0462,0.2721,low,16171.06,['Unresolved support tickets'],escalate unresolved tickets
CUST-0463,0.3334,medium,1738.15,['Unresolved support tickets'],escalate unresolved tickets
CUST-0464,0.1737,low,14224.48,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0465,0.3104,low,10857.17,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0466,0.317,low,18137.02,"['Weak customer sentiment', 'Recent login inactivity']",send customer-success email
CUST-0467,0.2322,low,2660.07,"['Weak customer sentiment', 'Recent login inactivity']",send customer-success email
CUST-0468,0.5374,medium,8082.67,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",escalate unresolved tickets
CUST-0469,0.6472,high,19283.97,"['Unresolved support tickets', 'Low product usage', 'Weak customer sentiment']",investigate product usage decline
CUST-0470,0.0747,low,1987.02,['No major structured risk driver detected'],send customer-success email
CUST-0471,0.3706,medium,12156.84,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0472,0.6863,high,39444.53,"['Unresolved support tickets', 'Low product usage']",schedule executive check-in
CUST-0473,0.1562,low,1220.98,"['Recent login inactivity', 'Payment delay']",send customer-success email
CUST-0474,0.2857,low,15197.1,"['Payment delay', 'Unresolved support tickets', 'Weak customer sentiment']",offer commercial renewal support
CUST-0475,0.6139,high,16612.33,"['Onboarding incomplete', 'Payment delay', 'Low product usage']",offer onboarding support
CUST-0476,0.4111,medium,9590.68,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0477,0.202,low,1940.53,['Unresolved support tickets'],send customer-success email
CUST-0478,0.43,medium,16450.14,"['Unresolved support tickets', 'Payment delay', 'Recent login inactivity', 'Low product usage']",offer commercial renewal support
CUST-0479,0.6512,high,3233.42,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage', 'Recent login inactivity']",investigate product usage decline
CUST-0480,0.0984,low,4168.32,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0481,0.2816,low,2665.53,"['Unresolved support tickets', 'Payment delay', 'Weak customer sentiment']",send customer-success email
CUST-0482,0.4593,medium,12827.15,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0483,0.6948,high,17196.93,"['Unresolved support tickets', 'Low product usage']",escalate unresolved tickets
CUST-0484,0.3192,low,19474.58,"['Unresolved support tickets', 'Low product usage']",escalate unresolved tickets
CUST-0485,0.3541,medium,8405.75,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0486,0.1425,low,2358.83,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0487,0.2501,low,4720.46,"['Payment delay', 'Unresolved support tickets', 'Low product usage']",offer commercial renewal support
CUST-0488,0.6634,high,43502.5,"['Weak customer sentiment', 'Unresolved support tickets', 'Onboarding incomplete']",escalate unresolved tickets
CUST-0489,0.0967,low,3787.02,['Unresolved support tickets'],send customer-success email
CUST-0490,0.7011,high,14400.2,"['Low product usage', 'Onboarding incomplete', 'Unresolved support tickets']",investigate product usage decline
CUST-0491,0.7215,high,16450.4,"['Unresolved support tickets', 'Onboarding incomplete', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0492,0.6979,high,6268.65,"['Unresolved support tickets', 'Onboarding incomplete', 'Low product usage']",offer onboarding support
CUST-0493,0.2359,low,8328.94,['Weak customer sentiment'],send customer-success email
CUST-0494,0.1836,low,1440.98,['No major structured risk driver detected'],send customer-success email
CUST-0495,0.2435,low,11087.9,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0496,0.15,low,4415.93,"['Unresolved support tickets', 'Payment delay', 'Weak customer sentiment']",send customer-success email
CUST-0497,0.6193,high,88587.22,"['Low product usage', 'Unresolved support tickets', 'Weak customer sentiment']",investigate product usage decline
CUST-0498,0.5586,medium,6957.94,"['Recent login inactivity', 'Payment delay', 'Unresolved support tickets', 'Low product usage']",offer commercial renewal support
CUST-0499,0.3795,medium,9502.62,['Unresolved support tickets'],escalate unresolved tickets
CUST-0500,0.1705,low,16149.91,['Unresolved support tickets'],escalate unresolved tickets
CUST-0501,0.3564,medium,22078.42,['Unresolved support tickets'],escalate unresolved tickets
CUST-0502,0.2317,low,3828.33,['Payment delay'],offer commercial renewal support
CUST-0503,0.1895,low,5963.98,"['Unresolved support tickets', 'Payment delay', 'Recent login inactivity', 'Weak customer sentiment']",offer commercial renewal support
CUST-0504,0.2629,low,7083.72,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0505,0.6232,high,20424.11,"['Low product usage', 'Weak customer sentiment', 'Unresolved support tickets']",investigate product usage decline
CUST-0506,0.6837,high,11279.34,"['Unresolved support tickets', 'Weak customer sentiment', 'Recent login inactivity']",schedule executive check-in
CUST-0507,0.3214,medium,8122.35,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0508,0.4756,medium,4180.71,"['Low product usage', 'Payment delay']",send customer-success email
CUST-0509,0.19,low,5619.5,['Payment delay'],send customer-success email
CUST-0510,0.1519,low,5601.38,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0511,0.7243,high,16617.28,"['Unresolved support tickets', 'Onboarding incomplete', 'Weak customer sentiment']",offer onboarding support
CUST-0512,0.7613,high,6612.7,"['Low product usage', 'Onboarding incomplete', 'Weak customer sentiment', 'Unresolved support tickets']",investigate product usage decline
CUST-0513,0.4843,medium,26025.77,"['Unresolved support tickets', 'Low product usage', 'Payment delay']",escalate unresolved tickets
CUST-0514,0.2096,low,7276.77,"['Unresolved support tickets', 'Payment delay']",escalate unresolved tickets
CUST-0515,0.5182,medium,8387.02,['Unresolved support tickets'],send customer-success email
CUST-0516,0.5665,medium,12522.22,"['Low product usage', 'Unresolved support tickets']",investigate product usage decline
CUST-0517,0.22,low,2070.12,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0518,0.426,medium,5591.49,"['Onboarding incomplete', 'Unresolved support tickets', 'Payment delay']",offer onboarding support
CUST-0519,0.3279,medium,6054.03,"['Onboarding incomplete', 'Unresolved support tickets', 'Recent login inactivity', 'Weak customer sentiment']",offer onboarding support
CUST-0520,0.135,low,8583.89,['No major structured risk driver detected'],send customer-success email
CUST-0521,0.3672,medium,6314.59,"['Recent login inactivity', 'Weak customer sentiment']",send customer-success email
CUST-0522,0.457,medium,19248.57,"['Onboarding incomplete', 'Recent login inactivity']",offer onboarding support
CUST-0523,0.1963,low,3622.35,"['Payment delay', 'Unresolved support tickets']",offer commercial renewal support
CUST-0524,0.1041,low,3331.16,"['Weak customer sentiment', 'Unresolved support tickets']",send customer-success email
CUST-0525,0.2312,low,5634.67,['Unresolved support tickets'],escalate unresolved tickets
CUST-0526,0.4232,medium,20978.98,['Low product usage'],investigate product usage decline
CUST-0527,0.135,low,2497.25,"['Recent login inactivity', 'Payment delay']",send customer-success email
CUST-0528,0.5497,medium,4918.46,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay']",escalate unresolved tickets
CUST-0529,0.2779,low,2841.06,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0530,0.4773,medium,8849.35,['Payment delay'],offer commercial renewal support
CUST-0531,0.2309,low,2590.9,"['Recent login inactivity', 'Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0532,0.1651,low,5918.61,"['Unresolved support tickets', 'Payment delay', 'Weak customer sentiment']",offer commercial renewal support
CUST-0533,0.3878,medium,7530.04,"['Onboarding incomplete', 'Weak customer sentiment', 'Unresolved support tickets']",offer onboarding support
CUST-0534,0.5436,medium,77092.94,"['Weak customer sentiment', 'Payment delay', 'Low product usage']",send customer-success email
CUST-0535,0.2182,low,1739.02,['Unresolved support tickets'],send customer-success email
CUST-0536,0.1555,low,4822.97,['Weak customer sentiment'],send customer-success email
CUST-0537,0.2155,low,2632.1,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0538,0.3871,medium,7372.54,"['Weak customer sentiment', 'Onboarding incomplete', 'Low product usage']",offer onboarding support
CUST-0539,0.6378,high,18943.95,"['Low product usage', 'Unresolved support tickets', 'Recent login inactivity', 'Weak customer sentiment']",investigate product usage decline
CUST-0540,0.4631,medium,2446.72,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0541,0.6648,high,21108.93,"['Unresolved support tickets', 'Onboarding incomplete', 'Weak customer sentiment', 'Payment delay']",escalate unresolved tickets
CUST-0542,0.2176,low,22176.96,['Unresolved support tickets'],send customer-success email
CUST-0543,0.0792,low,1550.6,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0544,0.1512,low,4877.61,['Unresolved support tickets'],escalate unresolved tickets
CUST-0545,0.1472,low,8116.06,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0546,0.2334,low,5599.47,"['Unresolved support tickets', 'Recent login inactivity']",escalate unresolved tickets
CUST-0547,0.1699,low,3043.35,['Unresolved support tickets'],send customer-success email
CUST-0548,0.1248,low,682.39,['Weak customer sentiment'],send customer-success email
CUST-0549,0.3428,medium,14443.58,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0550,0.126,low,3130.41,['Unresolved support tickets'],send customer-success email
CUST-0551,0.19,low,2516.42,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0552,0.3282,medium,9648.47,['Unresolved support tickets'],escalate unresolved tickets
CUST-0553,0.128,low,2288.24,['No major structured risk driver detected'],send customer-success email
CUST-0554,0.2806,low,5215.26,['Unresolved support tickets'],send customer-success email
CUST-0555,0.3328,medium,13687.54,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0556,0.7475,high,7879.91,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0557,0.3419,medium,19145.6,['Payment delay'],send customer-success email
CUST-0558,0.2217,low,2242.05,"['Unresolved support tickets', 'Payment delay']",offer commercial renewal support
CUST-0559,0.1372,low,2320.85,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0560,0.3561,medium,36810.78,['Unresolved support tickets'],send customer-success email
CUST-0561,0.5258,medium,31143.18,"['Unresolved support tickets', 'Low product usage', 'Recent login inactivity']",escalate unresolved tickets
CUST-0562,0.0892,low,2569.44,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0563,0.4278,medium,5957.79,['Low product usage'],investigate product usage decline
CUST-0564,0.2644,low,4910.18,"['Unresolved support tickets', 'Weak customer sentiment', 'Recent login inactivity']",send customer-success email
CUST-0565,0.3841,medium,10876.41,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0566,0.25,low,6903.92,"['Unresolved support tickets', 'Recent login inactivity', 'Payment delay']",send customer-success email
CUST-0567,0.3866,medium,9759.81,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0568,0.622,high,16376.08,"['Unresolved support tickets', 'Low product usage', 'Recent login inactivity']",investigate product usage decline
CUST-0569,0.3951,medium,9149.2,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0570,0.5264,medium,5161.25,['Unresolved support tickets'],escalate unresolved tickets
CUST-0571,0.5463,medium,10237.65,"['Unresolved support tickets', 'Onboarding incomplete', 'Payment delay']",offer onboarding support
CUST-0572,0.0877,low,4474.2,['No major structured risk driver detected'],send customer-success email
CUST-0573,0.3047,low,3145.83,['Recent login inactivity'],send customer-success email
CUST-0574,0.0955,low,2249.17,['Recent login inactivity'],send customer-success email
CUST-0575,0.127,low,1925.35,"['Unresolved support tickets', 'Weak customer sentiment']",escalate unresolved tickets
CUST-0576,0.1162,low,3380.97,['Unresolved support tickets'],escalate unresolved tickets
CUST-0577,0.1015,low,2079.89,"['Recent login inactivity', 'Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0578,0.3486,medium,26382.95,"['Unresolved support tickets', 'Payment delay']",send customer-success email
CUST-0579,0.4734,medium,18156.13,"['Low product usage', 'Unresolved support tickets', 'Payment delay']",investigate product usage decline
CUST-0580,0.361,medium,3877.02,['Unresolved support tickets'],escalate unresolved tickets
CUST-0581,0.2686,low,11560.06,"['Unresolved support tickets', 'Payment delay', 'Recent login inactivity']",offer commercial renewal support
CUST-0582,0.5065,medium,7922.2,"['Unresolved support tickets', 'Low product usage']",escalate unresolved tickets
CUST-0583,0.206,low,3701.32,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0584,0.2427,low,8134.89,['Low product usage'],send customer-success email
CUST-0585,0.2648,low,5050.01,"['Recent login inactivity', 'Unresolved support tickets']",send customer-success email
CUST-0586,0.1795,low,9022.63,"['Onboarding incomplete', 'Payment delay']",offer onboarding support
CUST-0587,0.1406,low,2199.23,"['Unresolved support tickets', 'Weak customer sentiment']",send customer-success email
CUST-0588,0.5369,medium,9365.25,"['Unresolved support tickets', 'Recent login inactivity', 'Onboarding incomplete']",escalate unresolved tickets
CUST-0589,0.2445,low,4155.45,['Payment delay'],send customer-success email
CUST-0590,0.0691,low,1250.99,['Recent login inactivity'],send customer-success email
CUST-0591,0.392,medium,22762.76,"['Unresolved support tickets', 'Low product usage']",send customer-success email
CUST-0592,0.5931,medium,24778.45,"['Low product usage', 'Unresolved support tickets', 'Recent login inactivity']",investigate product usage decline
CUST-0593,0.1777,low,15826.08,['Unresolved support tickets'],send customer-success email
CUST-0594,0.433,medium,56970.97,['Unresolved support tickets'],send customer-success email
CUST-0595,0.4291,medium,5610.95,['Unresolved support tickets'],escalate unresolved tickets
CUST-0596,0.1304,low,3685.47,"['Unresolved support tickets', 'Recent login inactivity']",send customer-success email
CUST-0597,0.2094,low,2473.3,['Weak customer sentiment'],send customer-success email
CUST-0598,0.5238,medium,8176.17,"['Payment delay', 'Low product usage']",offer commercial renewal support
CUST-0599,0.589,medium,10194.71,"['Unresolved support tickets', 'Onboarding incomplete']",offer onboarding support
CUST-0600,0.0848,low,1088.81,['Unresolved support tickets'],send customer-success email
